ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Nuclei,Parent_RNA_Red
1,851,720.2,1658.0,0,851,2413,7807
1,852,1028.0714285714287,1659.9285714285713,0,852,0,7822
1,853,1030.857142857143,1658.6666666666667,0,853,0,7822
1,854,1078.3636363636363,1659.090909090909,0,854,0,0
1,855,1222.125,1658.875,0,855,2396,0
1,856,531.3333333333334,1660.5,0,856,2407,0
1,857,1050.7407407407406,1658.9259259259259,0,857,0,7810
1,858,1777.611111111111,1660.2222222222222,0,858,2419,0
1,859,406.1666666666667,1661.1666666666667,0,859,2367,0
1,860,1117.125,1660.875,0,860,0,0
1,861,556.3461538461538,1662.9615384615386,0,861,2420,7806
1,862,1031.5862068965516,1663.2758620689656,0,862,0,7845
1,863,1397.0,1662.0,0,863,2402,0
1,864,1578.875,1664.875,0,864,2462,0
1,865,414.90909090909093,1665.3636363636363,0,865,2398,0
1,866,1205.6666666666667,1664.888888888889,0,866,0,0
1,867,1576.6470588235295,1666.1176470588234,0,867,2462,0
1,868,1020.2307692307693,1665.7948717948718,0,868,0,7898
1,869,1164.3636363636363,1666.4545454545455,0,869,0,0
1,870,1199.875,1666.125,0,870,0,0
1,871,398.3333333333333,1668.5,0,871,2367,0
1,872,1151.0666666666666,1667.7333333333333,0,872,0,0
1,873,514.0,1670.05,0,873,2445,7934
1,874,562.6363636363636,1669.090909090909,0,874,2420,0
1,875,1202.7272727272727,1668.5454545454545,0,875,0,0
1,876,1239.1538461538462,1668.7692307692307,0,876,0,0
1,877,1325.8333333333333,1669.5,0,877,2454,0
1,878,1335.3636363636363,1669.4545454545455,0,878,2394,0
1,879,1205.0,1670.0,0,879,2449,0
1,880,1210.3846153846155,1669.3846153846155,0,880,2449,0
1,881,558.5,1671.2857142857142,0,881,2467,0
1,882,1068.3333333333333,1671.5333333333333,0,882,0,0
1,883,1044.888888888889,1672.3333333333333,0,883,0,0
1,884,546.5,1672.7142857142858,0,884,2467,0
1,885,1201.6153846153845,1673.6153846153845,0,885,2449,0
1,886,518.1578947368421,1673.6315789473683,0,886,2407,7934
1,887,1050.3636363636363,1674.090909090909,0,887,0,0
1,888,549.0,1674.75,0,888,2467,0
1,889,544.8125,1676.375,0,889,2467,0
1,890,517.9411764705883,1677.235294117647,0,890,2445,0
1,891,1215.9,1677.9,0,891,2449,0
1,892,1282.6666666666667,1677.3333333333333,0,892,0,0
1,893,1412.6153846153845,1677.6153846153845,0,893,0,0
1,894,1039.125,1678.875,0,894,0,7991
1,895,1078.8461538461538,1679.4615384615386,0,895,0,0
1,896,1356.125,1679.125,0,896,2450,0
1,897,1049.4545454545455,1680.3636363636363,0,897,0,0
1,898,1193.1,1680.6333333333334,0,898,2449,0
1,899,1279.6363636363637,1680.090909090909,0,899,0,0
1,900,1043.388888888889,1682.2777777777778,0,900,0,8026
1,901,1278.0,1682.6666666666667,0,901,0,0
1,902,1283.25,1682.75,0,902,0,0
1,903,1349.875,1682.125,0,903,2450,0
1,904,1355.0,1682.1818181818182,0,904,2450,0
1,905,542.5,1682.8,0,905,2467,0
1,906,1036.4516129032259,1680.967741935484,0,906,0,8025
1,907,1040.25,1683.375,0,907,0,8025
1,908,1068.642857142857,1684.0,0,908,0,8027
1,909,1073.45,1684.1,0,909,0,8038
1,910,1264.7272727272727,1684.2727272727273,0,910,0,0
1,911,551.25,1684.5,0,911,2488,0
1,912,1037.2857142857142,1685.5,0,912,0,8025
1,913,1083.0,1685.5,0,913,0,8044
1,914,302.38461538461536,1685.6153846153845,0,914,2512,0
1,915,548.1,1685.8,0,915,2488,0
1,916,553.8,1685.7,0,916,2488,0
1,917,1211.5833333333333,1687.25,0,917,2449,0
1,918,538.125,1687.875,0,918,2467,0
1,919,674.125,1688.125,0,919,2351,0
1,920,1069.7333333333333,1688.2333333333333,0,920,0,8075
1,921,1411.0,1689.5,0,921,0,0
1,922,540.0,1692.0,0,922,2467,0
1,923,692.875,1691.875,0,923,2519,0
1,924,588.1111111111111,1692.3333333333333,0,924,2474,0
1,925,1009.1,1694.2,0,925,2536,8112
1,926,1084.0,1693.3333333333333,0,926,0,8097
1,927,1014.475,1694.725,0,927,2536,0
1,928,1192.8,1695.0,0,928,2554,0
1,929,1409.2272727272727,1694.2272727272727,0,929,2526,0
1,930,535.125,1695.875,0,930,2500,0
1,931,538.2,1696.0,0,931,2500,0
1,932,1007.6,1697.6,0,932,2536,0
1,933,1080.5555555555557,1696.7777777777778,0,933,0,8128
1,934,1390.0454545454545,1696.8636363636363,0,934,2537,0
1,935,556.9333333333333,1697.6,0,935,2505,0
1,936,1408.5,1697.8,0,936,2526,0
1,937,918.125,1699.875,0,937,2507,0
1,938,1087.625,1699.6666666666667,0,938,0,8155
1,939,1081.6666666666667,1701.2222222222222,0,939,0,8195
1,940,604.125,1702.125,0,940,2539,0
1,941,1361.5,1703.8,0,941,2565,0
1,942,1029.875,1706.125,0,942,2540,8210
1,943,994.3571428571429,1708.357142857143,0,943,0,0
1,944,1082.1538461538462,1707.3846153846155,0,944,0,8229
1,945,1377.3636363636363,1708.5454545454545,0,945,2537,0
1,946,579.2,1709.0,0,946,2585,0
1,947,736.8181818181819,1709.8181818181818,0,947,2543,8267
1,948,1362.0,1708.9,0,948,2565,0
1,949,1678.111111111111,1709.3333333333333,0,949,2556,0
1,950,1266.7333333333333,1711.3333333333333,0,950,0,0
1,951,1414.909090909091,1710.5,0,951,2526,0
1,952,562.5,1712.0,0,952,2580,0
1,953,609.6666666666666,1711.888888888889,0,953,2539,8260
1,954,914.3333333333334,1712.888888888889,0,954,2507,0
1,955,573.75,1714.6666666666667,0,955,2580,0
1,956,909.125,1714.875,0,956,2507,0
1,957,1485.2,1715.7,0,957,2593,8273
1,958,602.3846153846154,1717.3846153846155,0,958,2585,0
1,959,605.875,1717.125,0,959,2585,8308
1,960,798.0,1717.0,0,960,2527,0
1,961,903.5,1717.2,0,961,0,0
1,962,801.2,1718.4,0,962,2485,0
1,963,675.8,1719.0,0,963,2564,8298
1,964,679.3333333333334,1718.75,0,964,2564,8298
1,965,738.6666666666666,1719.111111111111,0,965,2543,0
1,966,1040.0,1719.0,0,966,2540,0
1,967,893.0,1720.0,0,967,2599,0
1,968,526.5,1721.2,0,968,2613,0
1,969,561.1764705882352,1722.764705882353,0,969,2580,0
1,970,320.93333333333334,1721.6666666666667,0,970,2575,0
1,971,582.1666666666666,1723.0833333333333,0,971,2585,0
1,972,1321.3636363636363,1723.090909090909,0,972,2574,8324
1,973,1015.875,1724.125,0,973,2591,0
1,974,1534.96,1723.44,0,974,2594,0
1,975,546.25,1726.4166666666667,0,975,2673,0
1,976,1210.6363636363637,1725.909090909091,0,976,2643,0
1,977,1336.3333333333333,1726.111111111111,0,977,2574,0
1,978,585.5925925925926,1727.5925925925926,0,978,2585,0
1,979,582.8260869565217,1729.8260869565217,0,979,2632,0
1,980,1345.9333333333334,1728.6,0,980,2604,0
1,981,559.5,1729.375,0,981,2580,0
1,982,1034.125,1730.875,0,982,2620,8387
1,983,942.2,1731.0,0,983,2602,0
1,984,1362.9166666666667,1730.6666666666667,0,984,2635,0
1,985,1538.125,1730.125,0,985,2594,0
1,986,579.0,1732.0,0,986,2632,8386
1,987,847.875,1732.125,0,987,2617,0
1,988,535.875,1732.875,0,988,2675,0
1,989,1036.6,1732.7,0,989,2625,8387
1,990,585.8461538461538,1733.4615384615386,0,990,2632,0
1,991,1197.1666666666667,1734.0833333333333,0,991,2674,0
1,992,1466.842105263158,1733.421052631579,0,992,0,0
1,993,701.3333333333334,1734.888888888889,0,993,2611,8394
1,994,440.9642857142857,1734.9285714285713,0,994,2678,8405
1,995,578.6875,1736.5625,0,995,2632,0
1,996,525.0,1738.0,0,996,2675,0
1,997,745.875,1738.125,0,997,2662,8428
1,998,810.375,1738.0416666666667,0,998,2622,0
1,999,1169.888888888889,1738.6666666666667,0,999,2626,0
1,1000,576.75,1739.3333333333333,0,1000,2667,0
1,1001,581.1818181818181,1739.909090909091,0,1001,2632,8450
1,1002,816.7142857142857,1740.2142857142858,0,1002,2622,0
1,1003,1419.0,1740.0,0,1003,2639,0
1,1004,1416.2,1740.5,0,1004,2639,0
1,1005,496.875,1741.875,0,1005,2631,8440
1,1006,916.1818181818181,1741.3636363636363,0,1006,2638,0
1,1007,1347.6666666666667,1743.6666666666667,0,1007,2689,0
1,1008,963.4545454545455,1745.1818181818182,0,1008,2642,0
1,1009,1421.1538461538462,1745.4615384615386,0,1009,2639,0
1,1010,385.0,1746.2,0,1010,2658,0
1,1011,419.125,1746.125,0,1011,2697,0
1,1012,1475.125,1746.125,0,1012,2665,0
1,1013,560.0833333333334,1747.6666666666667,0,1013,2701,0
1,1014,850.4,1748.6,0,1014,2679,0
1,1015,1415.909090909091,1748.6363636363637,0,1015,2639,0
1,1016,335.125,1750.125,0,1016,2714,0
1,1017,338.2,1750.0,0,1017,2714,0
1,1018,444.5,1749.5,0,1018,2678,0
1,1019,1439.4615384615386,1750.6153846153845,0,1019,2736,0
1,1020,345.77272727272725,1751.2272727272727,0,1020,2714,0
1,1021,790.8333333333334,1753.5833333333333,0,1021,2710,0
1,1022,853.9,1753.05,0,1022,0,0
1,1023,1337.0,1753.5,0,1023,2689,0
1,1024,1037.125,1754.125,0,1024,0,0
1,1025,1105.3846153846155,1754.6153846153845,0,1025,2683,0
1,1026,1439.6818181818182,1755.1818181818182,0,1026,2736,0
1,1027,575.1818181818181,1756.5454545454545,0,1027,2632,8527
1,1028,796.0,1756.5,0,1028,2718,0
1,1029,1498.5,1757.0,0,1029,2665,8517
1,1030,403.5,1757.5,0,1030,2697,0
1,1031,568.6363636363636,1759.1818181818182,0,1031,2725,8534
1,1032,326.3333333333333,1759.3333333333333,0,1032,2645,0
1,1033,453.625,1759.625,0,1033,2746,8532
1,1034,796.0,1760.2,0,1034,2718,0
1,1035,653.6,1762.92,0,1035,2723,0
1,1036,846.0,1760.8,0,1036,2679,0
1,1037,363.70588235294116,1762.2941176470588,0,1037,2776,0
1,1038,418.0,1764.0,0,1038,2697,0
1,1039,1059.5,1763.5,0,1039,0,0
1,1040,566.5,1765.0,0,1040,2725,8575
1,1041,1064.125,1765.875,0,1041,0,0
1,1042,781.5,1766.5,0,1042,2761,0
1,1043,1179.0,1767.0,0,1043,2707,0
1,1044,526.0714285714286,1767.7142857142858,0,1044,2778,0
1,1045,1195.0,1768.357142857143,0,1045,2774,0
1,1046,1207.25,1767.6666666666667,0,1046,2774,0
1,1047,786.75,1768.6666666666667,0,1047,2761,0
1,1048,327.45454545454544,1771.1818181818182,0,1048,2816,0
1,1049,1431.111111111111,1771.111111111111,0,1049,2736,0
1,1050,324.2,1774.9333333333334,0,1050,2816,0
1,1051,507.3,1775.7,0,1051,2757,8604
1,1052,465.38461538461536,1776.2307692307693,0,1052,2746,0
1,1053,1291.4117647058824,1776.8823529411766,0,1053,2743,0
1,1054,690.625,1779.25,0,1054,2760,8633
1,1055,307.42857142857144,1780.8095238095239,0,1055,2796,0
1,1056,1203.5714285714287,1781.4285714285713,0,1056,2774,0
1,1057,1303.090909090909,1781.1818181818182,0,1057,0,0
1,1058,1620.0,1780.625,0,1058,2751,0
1,1059,596.375,1781.4375,0,1059,2732,0
1,1060,805.5555555555555,1782.888888888889,0,1060,2718,0
1,1061,649.1111111111111,1783.6666666666667,0,1061,2771,0
1,1062,684.5,1784.125,0,1062,2866,8653
1,1063,1130.4444444444443,1785.3333333333333,0,1063,2810,0
1,1064,829.0,1786.0,0,1064,0,0
1,1065,1055.88,1785.72,0,1065,2785,0
1,1066,824.3846153846154,1786.423076923077,0,1066,0,0
1,1067,1338.875,1786.875,0,1067,2777,0
1,1068,561.625,1789.0,0,1068,2820,8679
1,1069,518.4615384615385,1790.3846153846155,0,1069,2778,8674
1,1070,1263.875,1790.125,0,1070,2779,0
1,1071,440.8181818181818,1791.1818181818182,0,1071,2798,0
1,1072,738.0,1791.2,0,1072,2845,8694
1,1073,1032.7272727272727,1791.5,0,1073,2893,0
1,1074,1338.0833333333333,1792.0833333333333,0,1074,2851,0
1,1075,1343.9032258064517,1793.1612903225807,0,1075,2851,0
1,1076,968.1111111111111,1794.388888888889,0,1076,2849,0
1,1077,1380.111111111111,1796.2222222222222,0,1077,2803,8722
1,1078,475.0,1803.0,0,1078,2835,0
1,1079,1217.3636363636363,1804.090909090909,0,1079,2821,0
1,1080,746.1,1802.4,0,1080,2863,0
1,1081,1212.9310344827586,1805.3793103448277,0,1081,0,0
1,1082,698.7,1805.3,0,1082,2904,0
1,1083,1201.2,1806.8,0,1083,2888,0
1,1084,1258.6363636363637,1807.090909090909,0,1084,0,0
1,1085,363.2,1807.5,0,1085,2860,0
1,1086,709.25,1810.25,0,1086,2904,8792
1,1087,1175.3636363636363,1812.090909090909,0,1087,2864,0
1,1088,702.2,1814.5,0,1088,2904,0
1,1089,580.0,1816.0,0,1089,2916,0
1,1090,1306.6,1815.5,0,1090,2850,0
1,1091,1038.8333333333333,1817.25,0,1091,2893,0
1,1092,714.5,1817.5,0,1092,2927,8823
1,1093,1021.0,1817.8,0,1093,2893,0
1,1094,1022.28,1820.72,0,1094,2893,0
1,1095,472.42857142857144,1822.9285714285713,0,1095,3009,0
1,1096,643.3571428571429,1823.142857142857,0,1096,2976,0
1,1097,451.0,1824.0,0,1097,2941,0
1,1098,1253.9,1824.2,0,1098,2923,0
1,1099,1717.111111111111,1824.6666666666667,0,1099,2930,8862
1,1100,471.09090909090907,1825.4545454545455,0,1100,3009,0
1,1101,1422.8,1826.5,0,1101,2971,0
1,1102,698.3636363636364,1829.090909090909,0,1102,2972,0
1,1103,694.2352941176471,1829.8823529411766,0,1103,2972,0
1,1104,597.1578947368421,1833.5263157894738,0,1104,2964,0
1,1105,700.4411764705883,1833.5588235294117,0,1105,2972,0
1,1106,710.5,1836.5,0,1106,2972,0
1,1107,594.6,1836.5,0,1107,2989,0
1,1108,705.8888888888889,1841.7777777777778,0,1108,2972,0
1,1109,708.875,1842.125,0,1109,2972,0
1,1110,1153.1,1844.7,0,1110,0,0
1,1111,710.0,1845.0,0,1111,2972,0
1,1112,1128.5,1844.8,0,1112,0,0
1,1113,588.0,1845.5,0,1113,3030,0
1,1114,698.0,1847.0,0,1114,2972,0
1,1115,1628.0833333333333,1848.5833333333333,0,1115,3027,0
1,1116,1692.0833333333333,1848.6666666666667,0,1116,3025,0
1,1117,640.9285714285714,1848.857142857143,0,1117,3002,9031
1,1118,1080.0,1850.5,0,1118,0,0
1,1119,1299.8333333333333,1852.0833333333333,0,1119,0,0
1,1120,1305.9285714285713,1851.5714285714287,0,1120,3020,0
1,1121,922.0,1858.55,0,1121,0,0
1,1122,647.0,1860.5,0,1122,3090,0
1,1123,1258.2413793103449,1860.7241379310344,0,1123,3014,0
1,1124,713.25,1862.4166666666667,0,1124,3115,9082
1,1125,1101.909090909091,1864.3636363636363,0,1125,0,0
1,1126,749.875,1868.375,0,1126,3047,9126
1,1127,687.75,1872.75,0,1127,3115,0
1,1128,741.3636363636364,1873.5454545454545,0,1128,3047,9140
1,1129,908.4166666666666,1873.8333333333333,0,1129,0,0
1,1130,1278.0,1874.2,0,1130,3079,0
1,1131,749.0,1874.5,0,1131,3047,0
1,1132,889.5384615384615,1875.076923076923,0,1132,0,0
1,1133,662.5,1876.5,0,1133,3090,0
1,1134,687.0,1877.0,0,1134,3115,0
1,1135,753.875,1876.875,0,1135,3066,0
1,1136,495.38461538461536,1878.3846153846155,0,1136,3120,9166
1,1137,890.0,1878.0,0,1137,0,0
1,1138,1015.125,1877.875,0,1138,3092,0
1,1139,1267.3333333333333,1878.5833333333333,0,1139,0,0
1,1140,525.125,1879.875,0,1140,3076,9184
1,1141,568.3,1881.8,0,1141,3056,0
1,1142,1091.875,1882.125,0,1142,3205,0
1,1143,563.7647058823529,1884.3529411764705,0,1143,3100,0
1,1144,1621.090909090909,1883.6363636363637,0,1144,3105,0
1,1145,897.1538461538462,1884.4615384615386,0,1145,3111,0
1,1146,804.3333333333334,1885.3333333333333,0,1146,3125,0
1,1147,736.875,1889.875,0,1147,3124,0
1,1148,756.625,1889.75,0,1148,3124,0
1,1149,513.2727272727273,1890.909090909091,0,1149,3164,0
1,1150,708.6666666666666,1892.0,0,1150,3130,0
1,1151,576.875,1891.875,0,1151,3110,0
1,1152,641.5,1893.2,0,1152,3114,9297
1,1153,764.5,1893.8125,0,1153,3125,0
1,1154,884.6842105263158,1893.421052631579,0,1154,0,0
1,1155,554.3333333333334,1895.111111111111,0,1155,3138,0
1,1156,641.2,1895.9,0,1156,3114,9297
1,1157,773.4166666666666,1895.9166666666667,0,1157,3125,9276
1,1158,706.5217391304348,1896.2173913043478,0,1158,3174,9275
1,1159,1144.125,1897.125,0,1159,0,0
1,1160,772.4444444444445,1898.111111111111,0,1160,3125,9276
1,1161,886.875,1897.5,0,1161,0,0
1,1162,1632.1052631578948,1898.842105263158,0,1162,3158,0
1,1163,1153.888888888889,1898.3333333333333,0,1163,0,0
1,1164,758.0,1899.0,0,1164,3154,9311
1,1165,827.1428571428571,1900.5714285714287,0,1165,3239,9312
1,1166,1631.909090909091,1902.6363636363637,0,1166,3158,9342
1,1167,825.3636363636364,1904.2727272727273,0,1167,3239,0
1,1168,1307.125,1903.875,0,1168,0,0
1,1169,1109.8,1905.9,0,1169,3197,0
1,1170,1153.3636363636363,1906.0,0,1170,0,0
1,1171,556.0,1907.5,0,1171,3138,0
1,1172,569.1666666666666,1906.9166666666667,0,1172,3187,0
1,1173,1104.0,1907.2,0,1173,3197,0
1,1174,1942.0,1906.5,0,1174,3171,0
1,1175,1064.909090909091,1909.3636363636363,0,1175,0,0
1,1176,406.2,1910.0,0,1176,3234,0
1,1177,410.1111111111111,1909.6666666666667,0,1177,3234,0
1,1178,983.125,1909.125,0,1178,3235,0
1,1179,1338.5,1910.0,0,1179,3141,0
1,1180,1474.125,1910.875,0,1180,3203,0
1,1181,1768.0,1910.6666666666667,0,1181,3222,0
1,1182,548.5,1911.5,0,1182,3138,0
1,1183,1137.0,1911.8823529411766,0,1183,3211,0
1,1184,1134.25,1914.1666666666667,0,1184,3211,0
1,1185,1143.9,1914.2,0,1185,3273,0
1,1186,1340.3846153846155,1914.3846153846155,0,1186,3229,0
1,1187,556.2,1915.5,0,1187,3215,0
1,1188,1161.3333333333333,1916.111111111111,0,1188,3247,0
1,1189,846.875,1917.25,0,1189,3239,0
1,1190,473.625,1917.1875,0,1190,3242,9423
1,1191,461.625,1919.75,0,1191,3237,0
1,1192,550.1,1920.8,0,1192,3215,0
1,1193,561.0,1921.3846153846155,0,1193,3215,0
1,1194,1127.45,1921.95,0,1194,3273,0
1,1195,1363.0,1920.5,0,1195,3229,0
1,1196,474.09090909090907,1922.6363636363637,0,1196,3242,0
1,1197,465.73333333333335,1922.8,0,1197,3237,0
1,1198,816.9,1923.2,0,1198,3287,0
1,1199,851.4,1923.4,0,1199,3239,0
1,1200,1156.6363636363637,1923.5454545454545,0,1200,3247,0
1,1201,1131.0,1925.0,0,1201,3273,9496
1,1202,1639.5,1924.5,0,1202,3266,0
1,1203,455.125,1925.875,0,1203,3237,0
1,1204,864.4285714285714,1925.7857142857142,0,1204,3310,0
1,1205,701.625,1927.25,0,1205,3250,9508
1,1206,705.0,1926.357142857143,0,1206,3250,9508
1,1207,395.125,1928.875,0,1207,0,0
1,1208,707.875,1928.125,0,1208,3243,9508
1,1209,848.5,1927.5,0,1209,3279,0
1,1210,871.5,1927.5,0,1210,3288,0
1,1211,1127.2702702702702,1927.6486486486488,0,1211,3273,9496
1,1212,1352.125,1927.875,0,1212,3229,0
1,1213,589.0952380952381,1929.5238095238096,0,1213,3216,0
1,1214,1660.0,1929.0,0,1214,3230,0
1,1215,854.875,1930.125,0,1215,3310,0
1,1216,1098.0,1930.0,0,1216,3240,0
1,1217,1106.0625,1928.8125,0,1217,3240,9512
1,1218,822.5,1930.7142857142858,0,1218,3239,9523
1,1219,1185.6153846153845,1930.6153846153845,0,1219,3241,0
1,1220,1652.5,1931.2857142857142,0,1220,3230,0
1,1221,471.1666666666667,1932.0833333333333,0,1221,3242,0
1,1222,1132.3636363636363,1932.4545454545455,0,1222,3273,0
1,1223,1190.0,1933.0,0,1223,0,0
1,1224,1457.5,1933.0,0,1224,3256,0
1,1225,581.0769230769231,1933.6923076923076,0,1225,3299,0
1,1226,1135.3,1933.8,0,1226,3273,0
1,1227,477.0833333333333,1935.0833333333333,0,1227,3242,0
1,1228,710.3636363636364,1936.090909090909,0,1228,3286,0
1,1229,1109.3636363636363,1936.090909090909,0,1229,3280,9537
1,1230,1133.0833333333333,1935.6666666666667,0,1230,3273,0
1,1231,577.25,1939.375,0,1231,3299,0
1,1232,580.9230769230769,1938.1538461538462,0,1232,3299,0
1,1233,751.5,1939.0,0,1233,3246,9558
1,1234,1720.111111111111,1938.3333333333333,0,1234,3345,0
1,1235,755.4,1940.4,0,1235,3246,0
1,1236,1258.375,1940.625,0,1236,3283,0
1,1237,1268.8125,1940.1875,0,1237,3283,0
1,1238,1574.5714285714287,1940.642857142857,0,1238,3260,0
1,1239,564.3571428571429,1941.142857142857,0,1239,3299,0
1,1240,671.875,1941.875,0,1240,3294,0
1,1241,1367.857142857143,1942.0714285714287,0,1241,3316,0
1,1242,843.3529411764706,1943.7058823529412,0,1242,3279,0
1,1243,1360.8333333333333,1945.0,0,1243,3316,0
1,1244,1124.2,1947.3333333333333,0,1244,3308,0
1,1245,532.5,1948.0,0,1245,3318,0
1,1246,1633.6363636363637,1949.090909090909,0,1246,3307,0
1,1247,475.0,1949.5,0,1247,3331,0
1,1248,943.125,1949.875,0,1248,3340,0
1,1249,945.875,1950.125,0,1249,3340,0
1,1250,1373.0,1951.0,0,1250,3301,0
1,1251,1183.5,1952.7142857142858,0,1251,0,0
1,1252,478.4,1952.4,0,1252,3331,0
1,1253,562.6428571428571,1953.7142857142858,0,1253,3299,0
1,1254,1180.125,1952.875,0,1254,0,0
1,1255,588.3333333333334,1954.6666666666667,0,1255,3348,0
1,1256,1076.0,1956.0,0,1256,3387,0
1,1257,1099.111111111111,1955.4444444444443,0,1257,3332,0
1,1258,1252.6666666666667,1956.111111111111,0,1258,0,0
1,1259,1297.5294117647059,1956.8823529411766,0,1259,3325,0
1,1260,1352.1818181818182,1955.5454545454545,0,1260,3381,0
1,1261,1627.0,1956.0,0,1261,3344,0
1,1262,697.6666666666666,1957.111111111111,0,1262,3349,0
