ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Nuclei,Parent_RNA_Red
1,1263,717.6,1956.8,0,1263,3286,0
1,1264,1657.125,1957.875,0,1264,3389,9629
1,1265,1659.875,1957.875,0,1265,3389,9629
1,1266,1295.625,1959.25,0,1266,3325,0
1,1267,1674.0,1959.0,0,1267,3363,0
1,1268,680.5,1960.75,0,1268,3294,0
1,1269,1297.8,1962.1,0,1269,3325,0
1,1270,1628.6666666666667,1961.888888888889,0,1270,3344,0
1,1271,1658.6666666666667,1961.6666666666667,0,1271,3389,9629
1,1272,596.3333333333334,1962.9166666666667,0,1272,3393,0
1,1273,663.125,1962.875,0,1273,3367,9643
1,1274,1332.125,1963.125,0,1274,3381,0
1,1275,835.9090909090909,1964.3636363636363,0,1275,3362,0
1,1276,1108.888888888889,1965.6666666666667,0,1276,3431,0
1,1277,664.3333333333334,1965.888888888889,0,1277,3367,9644
1,1278,672.0,1966.5,0,1278,3294,9651
1,1279,1691.5,1967.0,0,1279,3411,9640
1,1280,609.5,1967.5,0,1280,3393,0
1,1281,1296.5,1966.5,0,1281,3325,0
1,1282,1332.7368421052631,1966.6315789473683,0,1282,3381,0
1,1283,1585.9166666666667,1967.3333333333333,0,1283,3395,0
1,1284,660.6666666666666,1967.888888888889,0,1284,3367,0
1,1285,678.0,1967.5,0,1285,3349,9658
1,1286,896.875,1967.875,0,1286,3376,0
1,1287,1316.2666666666667,1968.4,0,1287,3313,0
1,1288,1329.25,1967.5,0,1288,3381,0
1,1289,1729.3333333333333,1967.5,0,1289,3412,0
1,1290,685.4166666666666,1969.1666666666667,0,1290,3349,9670
1,1291,832.3846153846154,1969.5384615384614,0,1291,3362,0
1,1292,1107.2857142857142,1969.6190476190477,0,1292,3431,9668
1,1293,1378.5,1970.0,0,1293,3398,0
1,1294,1389.5,1969.5,0,1294,3378,9666
1,1295,447.4,1970.4,0,1295,3455,9662
1,1296,668.4166666666666,1970.9166666666667,0,1296,3294,0
1,1297,1694.1176470588234,1972.5294117647059,0,1297,3411,0
1,1298,1212.111111111111,1974.3333333333333,0,1298,3427,0
1,1299,1317.125,1974.125,0,1299,3313,0
1,1300,1103.5882352941176,1976.1764705882354,0,1300,3431,9708
1,1301,1567.7142857142858,1975.9285714285713,0,1301,3359,9695
1,1302,461.3636363636364,1976.090909090909,0,1302,3449,0
1,1303,705.875,1976.125,0,1303,3349,9698
1,1304,455.5,1977.0,0,1304,3449,0
1,1305,869.3636363636364,1976.6363636363637,0,1305,3379,0
1,1306,1017.1111111111111,1978.6666666666667,0,1306,3445,0
1,1307,1291.08,1979.0,0,1307,3482,0
1,1308,566.6363636363636,1979.4545454545455,0,1308,3433,0
1,1309,673.0,1980.2,0,1309,3474,9725
1,1310,1172.6666666666667,1979.5833333333333,0,1310,3394,0
1,1311,1296.421052631579,1980.6315789473683,0,1311,3482,0
1,1312,1697.875,1981.125,0,1312,3411,0
1,1313,1340.875,1982.125,0,1313,3381,0
1,1314,743.2,1982.5,0,1314,3459,9736
1,1315,1171.125,1984.875,0,1315,3452,0
1,1316,483.5,1985.0,0,1316,3449,0
1,1317,1353.3636363636363,1987.5454545454545,0,1317,3478,0
1,1318,639.5,1988.7,0,1318,3494,0
1,1319,1123.2,1987.7,0,1319,3431,0
1,1320,1698.875,1989.125,0,1320,3501,0
1,1321,1031.1,1991.2,0,1321,3471,0
1,1322,1068.0,1993.8,0,1322,3498,9817
1,1323,1178.125,1993.875,0,1323,3452,0
1,1324,1198.8,1994.9,0,1324,3476,0
1,1325,1468.6153846153845,1996.3846153846155,0,1325,3514,0
1,1326,1126.6666666666667,1996.5,0,1326,3509,9840
1,1327,1363.2857142857142,1996.3333333333333,0,1327,3398,0
1,1328,1435.4666666666667,2001.5333333333333,0,1328,3446,0
1,1329,608.6666666666666,2002.111111111111,0,1329,3559,0
1,1330,1503.75,2001.5833333333333,0,1330,3489,9909
1,1331,1173.142857142857,2003.9285714285713,0,1331,3524,0
1,1332,924.6875,2005.1875,0,1332,3480,0
1,1333,1197.5,2005.125,0,1333,3476,0
1,1334,615.3846153846154,2006.6153846153845,0,1334,3559,0
1,1335,756.5833333333334,2006.75,0,1335,3568,0
1,1336,929.8,2007.1,0,1336,3480,0
1,1337,1255.9,2007.3,0,1337,3551,0
1,1338,1435.125,2006.875,0,1338,3532,9927
1,1339,1194.2,2007.5,0,1339,3549,0
1,1340,1095.5,2008.5,0,1340,3538,0
1,1341,1188.3,2008.8,0,1341,3524,0
1,1342,758.3846153846154,2010.6153846153845,0,1342,3568,9926
1,1343,796.125,2010.125,0,1343,3564,9960
1,1344,1101.25,2010.125,0,1344,3538,0
1,1345,611.125,2011.125,0,1345,3559,0
1,1346,1116.875,2010.875,0,1346,3555,0
1,1347,1113.7894736842106,2012.0526315789473,0,1347,3555,0
1,1348,1672.6666666666667,2013.111111111111,0,1348,3539,0
1,1349,930.2222222222222,2015.0,0,1349,3594,0
1,1350,958.8125,2014.5,0,1350,3614,9974
1,1351,748.6666666666666,2015.111111111111,0,1351,3531,0
1,1352,1159.111111111111,2014.4444444444443,0,1352,3600,0
1,1353,1394.875,2015.125,0,1353,3619,0
1,1354,1672.125,2015.25,0,1354,3539,0
1,1355,1435.3076923076924,2015.3076923076924,0,1355,3532,9976
1,1356,926.7857142857143,2016.7142857142858,0,1356,3594,0
1,1357,947.9411764705883,2017.235294117647,0,1357,3678,9996
1,1358,1147.7692307692307,2016.8461538461538,0,1358,3608,0
1,1359,1292.625,2016.75,0,1359,3577,0
1,1360,1625.0,2017.0,0,1360,3533,0
1,1361,866.1111111111111,2017.6666666666667,0,1361,3580,9982
1,1362,1027.625,2018.0,0,1362,3523,0
1,1363,1535.4166666666667,2018.0833333333333,0,1363,3463,10035
1,1364,488.5,2019.0,0,1364,3617,0
1,1365,769.3529411764706,2020.0,0,1365,3629,0
1,1366,956.9333333333333,2019.3333333333333,0,1366,3614,10008
1,1367,500.125,2020.875,0,1367,0,0
1,1368,755.0,2021.5,0,1368,3568,0
1,1369,867.4,2020.7,0,1369,3580,10014
1,1370,1231.0,2021.3684210526317,0,1370,3543,0
1,1371,1298.5294117647059,2021.1176470588234,0,1371,3609,0
1,1372,764.1538461538462,2023.6153846153845,0,1372,3568,10027
1,1373,1000.9090909090909,2022.3636363636363,0,1373,3581,0
1,1374,441.85714285714283,2024.5,0,1374,3572,0
1,1375,981.8,2023.8,0,1375,3618,0
1,1376,986.1818181818181,2024.2727272727273,0,1376,3618,0
1,1377,1422.8181818181818,2024.4545454545455,0,1377,3550,0
1,1378,960.5,2024.5,0,1378,3614,0
1,1379,997.5,2024.875,0,1379,3636,0
1,1380,968.074074074074,2026.0740740740741,0,1380,3614,0
1,1381,972.6,2026.28,0,1381,3614,0
1,1382,952.875,2027.125,0,1382,3614,10062
1,1383,957.1764705882352,2026.764705882353,0,1383,3614,10072
1,1384,976.1666666666666,2027.6666666666667,0,1384,3614,0
1,1385,788.7857142857143,2029.0714285714287,0,1385,3573,10081
1,1386,973.125,2029.875,0,1386,3614,0
1,1387,440.6666666666667,2030.75,0,1387,3627,0
1,1388,982.3333333333334,2030.888888888889,0,1388,3618,0
1,1389,970.8888888888889,2033.0,0,1389,3614,0
1,1390,976.5263157894736,2032.0,0,1390,3614,0
1,1391,1064.357142857143,2032.4285714285713,0,1391,3582,0
1,1392,1114.8,2032.8666666666666,0,1392,3607,0
1,1393,1011.0588235294117,2034.5882352941176,0,1393,3581,0
1,1394,1158.1176470588234,2035.0,0,1394,3600,0
1,1395,975.64,2035.8,0,1395,3614,0
1,1396,1068.75,2035.375,0,1396,3658,0
1,1397,1242.1666666666667,2036.0833333333333,0,1397,3670,0
1,1398,962.0625,2036.6875,0,1398,3678,10088
1,1399,979.3571428571429,2038.642857142857,0,1399,3618,0
1,1400,1008.6666666666666,2037.888888888889,0,1400,3636,0
1,1401,1017.6153846153846,2039.6153846153845,0,1401,3581,0
1,1402,679.5,2039.0,0,1402,3633,0
1,1403,705.75,2040.75,0,1403,3613,0
1,1404,710.5,2041.388888888889,0,1404,3613,0
1,1405,1094.7,2041.3,0,1405,3586,0
1,1406,1155.3125,2041.1875,0,1406,3600,0
1,1407,1599.5185185185185,2041.7037037037037,0,1407,3665,0
1,1408,508.375,2043.25,0,1408,3628,0
1,1409,1037.5,2043.5,0,1409,3643,0
1,1410,716.4444444444445,2044.111111111111,0,1410,3613,0
1,1411,1164.0,2045.0,0,1411,3692,0
1,1412,1627.0,2045.3529411764705,0,1412,3638,10163
1,1413,1052.0,2045.5,0,1413,3643,0
1,1414,1133.0,2047.0,0,1414,3662,0
1,1415,1391.125,2046.875,0,1415,3671,10170
1,1416,465.2,2048.0,0,1416,3648,0
1,1417,656.625,2048.75,0,1417,3673,0
1,1418,1037.8666666666666,2049.6,0,1418,3643,0
1,1419,1110.888888888889,2050.3333333333335,0,1419,3607,0
1,1420,1041.2666666666667,2050.8,0,1420,3643,0
1,1421,952.6153846153846,2051.6153846153848,0,1421,3678,0
1,1422,875.3636363636364,2053.090909090909,0,1422,3681,10205
1,1423,1118.6153846153845,2052.6153846153848,0,1423,3755,0
1,1424,1658.111111111111,2053.222222222222,0,1424,3675,0
1,1425,1613.8333333333333,2054.1666666666665,0,1425,3694,0
1,1426,1281.3333333333333,2054.8888888888887,0,1426,3708,10215
1,1427,1330.6153846153845,2054.6153846153848,0,1427,3705,0
1,1428,611.6666666666666,2056.5555555555557,0,1428,3717,0
1,1429,935.875,2057.875,0,1429,3722,0
1,1430,958.6666666666666,2056.8,0,1430,3678,0
1,1431,965.2857142857143,2057.190476190476,0,1431,3680,0
1,1432,657.1818181818181,2057.818181818182,0,1432,3761,0
1,1433,865.7,2058.7,0,1433,3731,10232
1,1434,1309.75,2058.625,0,1434,3705,0
1,1435,1339.0,2058.75,0,1435,3700,0
1,1436,967.5555555555555,2060.277777777778,0,1436,3699,0
1,1437,2064.6666666666665,2060.1111111111113,0,1437,3707,0
1,1438,1108.7692307692307,2060.4615384615386,0,1438,3755,0
1,1439,1265.5,2061.0,0,1439,3789,0
1,1440,1030.25,2063.9166666666665,0,1440,3643,0
1,1441,1340.608695652174,2063.5652173913045,0,1441,3700,0
1,1442,655.4,2064.6,0,1442,3761,0
1,1443,1174.0,2065.0,0,1443,3747,0
1,1444,651.0,2069.375,0,1444,3761,10284
1,1445,699.5,2069.5,0,1445,3762,0
1,1446,992.125,2070.875,0,1446,3792,0
1,1447,605.0,2071.0,0,1447,3717,0
1,1448,844.6666666666666,2071.0,0,1448,3781,10298
1,1449,1154.125,2071.125,0,1449,3747,0
1,1450,833.125,2073.125,0,1450,3776,10307
1,1451,844.0,2073.0,0,1451,3781,0
1,1452,1015.8888888888889,2072.3333333333335,0,1452,3746,0
1,1453,1060.1363636363637,2073.8636363636365,0,1453,3813,0
1,1454,999.0,2073.8,0,1454,3792,0
1,1455,623.3846153846154,2075.5384615384614,0,1455,3750,0
1,1456,845.8888888888889,2075.1111111111113,0,1456,3781,0
1,1457,1168.4117647058824,2075.1176470588234,0,1457,3747,0
1,1458,1367.125,2075.875,0,1458,3764,0
1,1459,621.0909090909091,2077.3636363636365,0,1459,3750,0
1,1460,765.3333333333334,2077.1111111111113,0,1460,3786,0
1,1461,1009.7333333333333,2077.0666666666666,0,1461,3792,0
1,1462,1031.6923076923076,2077.0,0,1462,3802,0
1,1463,1056.5,2077.0,0,1463,3813,0
1,1464,1070.625,2077.25,0,1464,3803,0
1,1465,784.0,2077.9333333333334,0,1465,3786,0
1,1466,836.45,2078.25,0,1466,3781,0
1,1467,780.3636363636364,2078.909090909091,0,1467,3786,0
1,1468,610.0909090909091,2080.6363636363635,0,1468,3750,0
1,1469,649.8823529411765,2079.5882352941176,0,1469,3761,0
1,1470,832.875,2080.125,0,1470,3781,0
1,1471,631.3571428571429,2080.285714285714,0,1471,3750,0
1,1472,1209.3333333333333,2081.8888888888887,0,1472,3843,0
1,1473,1058.3333333333333,2082.0833333333335,0,1473,3813,0
1,1474,1375.1904761904761,2081.714285714286,0,1474,3764,0
1,1475,1030.32,2082.92,0,1475,3802,0
1,1476,626.5,2084.2,0,1476,3841,0
1,1477,1215.5,2085.0,0,1477,3843,0
1,1478,1032.0,2087.625,0,1478,3848,10403
1,1479,1372.2307692307693,2088.3846153846152,0,1479,3764,0
1,1480,1608.6666666666667,2090.1111111111113,0,1480,3795,0
1,1481,1372.0,2094.5,0,1481,3916,0
1,1482,716.8333333333334,2095.4166666666665,0,1482,3830,10438
1,1483,1609.3846153846155,2097.3846153846152,0,1483,3861,0
1,1484,609.0,2099.2,0,1484,3840,0
1,1485,676.4615384615385,2099.846153846154,0,1485,3869,0
1,1486,693.6,2101.3,0,1486,3899,0
1,1487,1001.2222222222222,2100.4444444444443,0,1487,3873,10458
1,1488,1634.2857142857142,2101.5,0,1488,3878,0
1,1489,807.2,2102.0,0,1489,3855,0
1,1490,617.0909090909091,2103.3636363636365,0,1490,3847,0
1,1491,1219.0,2103.0,0,1491,3843,0
1,1492,614.1111111111111,2103.3333333333335,0,1492,3847,0
1,1493,1335.888888888889,2105.6666666666665,0,1493,3904,0
1,1494,634.125,2107.125,0,1494,3847,0
1,1495,699.5,2108.0,0,1495,3899,0
1,1496,672.2222222222222,2108.3333333333335,0,1496,3869,0
1,1497,1098.3636363636363,2109.4545454545455,0,1497,3833,0
1,1498,897.125,2110.125,0,1498,3850,0
1,1499,662.5294117647059,2111.4117647058824,0,1499,3869,10505
1,1500,1047.076923076923,2110.076923076923,0,1500,3946,0
1,1501,811.925925925926,2111.5925925925926,0,1501,3881,10508
1,1502,1040.8125,2112.1875,0,1502,3946,0
1,1503,705.95,2113.45,0,1503,3882,0
1,1504,1623.5882352941176,2114.8823529411766,0,1504,3878,0
1,1505,1367.875,2115.125,0,1505,3916,0
1,1506,1020.3333333333334,2116.25,0,1506,3875,0
1,1507,905.5,2117.0,0,1507,3932,0
1,1508,674.3333333333334,2118.1111111111113,0,1508,3924,0
1,1509,1158.25,2117.6666666666665,0,1509,3903,0
1,1510,729.25,2119.4,0,1510,3882,0
1,1511,1046.3125,2119.4375,0,1511,3946,0
1,1512,1063.888888888889,2120.3333333333335,0,1512,3889,0
1,1513,677.421052631579,2119.842105263158,0,1513,3944,0
1,1514,947.5,2122.0,0,1514,3915,0
1,1515,1209.5833333333333,2122.25,0,1515,3950,0
1,1516,1053.2380952380952,2124.5714285714284,0,1516,3969,10582
1,1517,1621.4545454545455,2124.3636363636365,0,1517,3999,0
1,1518,749.6666666666666,2126.1111111111113,0,1518,3935,10573
1,1519,1049.3636363636363,2125.5454545454545,0,1519,3969,0
1,1520,915.875,2128.875,0,1520,3932,0
1,1521,969.1,2131.2,0,1521,3957,0
1,1522,1082.0,2132.5,0,1522,3933,0
1,1523,1364.9,2138.6,0,1523,4019,0
1,1524,1085.0,2141.2,0,1524,3977,0
1,1525,1604.4285714285713,2141.4285714285716,0,1525,3999,0
1,1526,1052.125,2142.875,0,1526,4056,0
1,1527,1083.111111111111,2145.6666666666665,0,1527,4029,10715
1,1528,968.7272727272727,2146.090909090909,0,1528,4004,0
1,1529,1091.25,2148.25,0,1529,4005,0
1,1530,1107.5,2147.0,0,1530,4005,0
1,1531,1629.157894736842,2147.315789473684,0,1531,3999,10735
1,1532,947.5238095238095,2150.0476190476193,0,1532,3980,0
1,1533,1063.4,2151.4,0,1533,4056,10731
1,1534,932.1,2153.4,0,1534,3980,10800
1,1535,1136.0,2156.5,0,1535,4071,0
1,1536,1320.8823529411766,2158.5882352941176,0,1536,4058,10803
1,1537,1336.5,2158.0,0,1537,4058,0
1,1538,1011.3636363636364,2160.4545454545455,0,1538,4050,0
1,1539,1101.5,2162.0,0,1539,4030,0
1,1540,1315.4,2162.6,0,1540,4046,0
1,1541,1325.3333333333333,2163.4444444444443,0,1541,4058,0
1,1542,1400.125,2162.875,0,1542,4092,0
1,1543,1290.3636363636363,2164.909090909091,0,1543,4069,0
1,1544,1393.0,2167.0,0,1544,4092,0
1,1545,1310.6666666666667,2168.8333333333335,0,1545,4069,0
1,1546,1316.450980392157,2169.176470588235,0,1546,4084,0
1,1547,1418.5,2169.0,0,1547,4098,0
1,1548,777.125,2169.875,0,1548,4060,0
1,1549,1104.08,2170.44,0,1549,4071,0
1,1550,1304.0,2170.5,0,1550,4069,0
1,1551,1241.0,2171.5,0,1551,4037,10870
1,1552,1311.4,2172.3,0,1552,4069,0
1,1553,1332.125,2172.875,0,1553,4103,0
1,1554,1308.6842105263158,2174.7368421052633,0,1554,4069,0
1,1555,1313.2857142857142,2175.3571428571427,0,1555,4084,0
1,1556,1082.875,2177.125,0,1556,4127,0
1,1557,1303.121951219512,2176.439024390244,0,1557,4069,0
1,1558,1308.2142857142858,2178.9285714285716,0,1558,4084,0
1,1559,1084.0,2180.090909090909,0,1559,4127,0
1,1560,1397.4444444444443,2179.8888888888887,0,1560,4092,10921
1,1561,1159.3846153846155,2182.3846153846152,0,1561,4129,0
1,1562,1275.642857142857,2183.785714285714,0,1562,4135,0
1,1563,1303.3636363636363,2182.909090909091,0,1563,4069,0
1,1564,1311.8333333333333,2182.5833333333335,0,1564,4084,0
1,1565,1104.2,2184.0,0,1565,4127,0
1,1566,1002.125,2185.125,0,1566,4112,0
1,1567,1083.695652173913,2184.2608695652175,0,1567,4127,0
1,1568,1089.7333333333333,2184.0,0,1568,4127,0
1,1569,1097.5454545454545,2184.818181818182,0,1569,4127,0
1,1570,1110.6666666666667,2185.8888888888887,0,1570,4155,0
1,1571,1106.2142857142858,2187.0,0,1571,4127,0
1,1572,760.0833333333334,2188.3333333333335,0,1572,4134,0
1,1573,1093.6666666666667,2190.222222222222,0,1573,4127,0
1,1574,1654.7,2189.1,0,1574,4154,10972
1,1575,1090.0,2191.8,0,1575,4127,0
1,1576,1097.5,2192.5,0,1576,4127,0
1,1577,1089.5454545454545,2195.0,0,1577,4127,0
1,1578,1087.5333333333333,2197.4666666666667,0,1578,4127,0
1,1579,1098.3846153846155,2196.6153846153848,0,1579,4127,0
1,1580,1656.4285714285713,2197.714285714286,0,1580,0,11018
1,1581,637.7272727272727,2202.590909090909,0,1581,4188,0
1,1582,1350.090909090909,2203.3636363636365,0,1582,4182,0
1,1583,1353.5,2203.5,0,1583,4182,11049
1,1584,659.125,2204.125,0,1584,4158,0
1,1585,613.5,2208.0,0,1585,4188,0
1,1586,637.8461538461538,2207.5384615384614,0,1586,4215,0
1,1587,708.125,2208.875,0,1587,4192,0
1,1588,711.2,2209.0,0,1588,4167,0
1,1589,1084.0,2212.0,0,1589,4190,0
1,1590,1352.0,2213.0,0,1590,4182,11121
1,1591,792.2,2214.7,0,1591,4211,0
1,1592,1100.1818181818182,2216.2727272727275,0,1592,4196,0
1,1593,795.3333333333334,2216.8888888888887,0,1593,4211,0
1,1594,1116.32,2218.44,0,1594,4236,0
1,1595,1051.0,2222.0,0,1595,4244,0
1,1596,1138.6666666666667,2222.1111111111113,0,1596,4236,0
1,1597,778.0,2226.0,0,1597,4248,0
1,1598,1139.0,2225.5,0,1598,4236,0
1,1599,796.5,2227.5,0,1599,4211,11223
1,1600,776.3888888888889,2230.0555555555557,0,1600,4248,0
1,1601,1037.5454545454545,2233.3636363636365,0,1601,4289,0
1,1602,1231.5,2233.0,0,1602,4273,11242
1,1603,1304.909090909091,2236.6363636363635,0,1603,4280,0
1,1604,1334.875,2237.125,0,1604,4262,11266
1,1605,1067.0,2243.0,0,1605,4244,0
1,1606,1210.0,2243.5,0,1606,4273,0
1,1607,1559.6666666666667,2254.1111111111113,0,1607,4303,0
1,1608,1384.25,2254.375,0,1608,4278,0
1,1609,1115.2222222222222,2258.5,0,1609,4293,0
1,1610,1355.111111111111,2264.722222222222,0,1610,4297,0
1,1611,1409.8,2267.0,0,1611,4332,0
1,1612,1496.6923076923076,2273.0,0,1612,4329,0
1,1613,1455.5,2275.0,0,1613,4352,0
1,1614,1420.3846153846155,2279.6153846153848,0,1614,4376,0
1,1615,800.0,2281.0,0,1615,4365,0
1,1616,1208.3636363636363,2283.909090909091,0,1616,4384,0
1,1617,1218.0,2287.375,0,1617,4384,0
1,1618,1309.5217391304348,2289.0,0,1618,4405,11480
1,1619,1080.6666666666667,2308.8888888888887,0,1619,4417,0
1,1620,1231.75,2310.6666666666665,0,1620,4413,0
1,1621,1190.5,2311.8,0,1621,4434,0
1,1622,1407.125,2328.875,0,1622,4432,0
1,1623,1400.875,2330.875,0,1623,4450,0
1,1624,1397.8,2332.0,0,1624,4450,0
1,1625,1392.6666666666667,2389.5,0,1625,4559,0
1,1626,1422.0,2398.5,0,1626,4559,0
1,1627,1381.125,2414.875,0,1627,4601,0
1,1628,1110.5,2423.0,0,1628,4620,11608
1,1629,1367.2,2428.5,0,1629,4596,0
1,1630,1114.7692307692307,2432.230769230769,0,1630,4620,0
1,1631,2870.5,2832.5,0,1631,4692,11611
1,1632,2877.3333333333335,2832.0666666666666,0,1632,4692,11612
1,1633,2805.181818181818,2833.909090909091,0,1633,0,11613
1,1634,2808.818181818182,2833.818181818182,0,1634,0,11615
1,1635,2872.8125,2834.875,0,1635,4692,11614
1,1636,2832.375,2835.4375,0,1636,4693,11616
1,1637,2838.157894736842,2835.8947368421054,0,1637,4693,11617
1,1638,2841.153846153846,2834.3846153846152,0,1638,4693,11618
1,1639,2876.6153846153848,2835.0,0,1639,4692,11619
1,1640,2843.909090909091,2835.6363636363635,0,1640,4693,11620
1,1641,2805.0,2837.2,0,1641,0,0
1,1642,2808.6666666666665,2837.0833333333335,0,1642,0,11615
1,1643,2879.0,2837.0,0,1643,4692,11621
1,1644,2835.590909090909,2837.3636363636365,0,1644,4693,11624
1,1645,2841.0,2838.2,0,1645,4693,11622
1,1646,2832.1428571428573,2839.785714285714,0,1646,4693,11623
1,1647,2870.809523809524,2838.6190476190477,0,1647,4692,11625
1,1648,2875.8125,2838.625,0,1648,4692,11626
1,1649,2821.4285714285716,2844.6785714285716,0,1649,0,11628
1,1650,2834.15,2844.45,0,1650,0,11629
1,1651,2848.5333333333333,2844.3333333333335,0,1651,0,11630
1,1652,2863.0,2844.64,0,1652,0,11631
1,1653,2809.3333333333335,2844.5238095238096,0,1653,0,11627
1,1654,2815.0,2845.0,0,1654,0,11632
1,1655,2828.5,2845.0,0,1655,0,11634
1,1656,2838.5,2845.0,0,1656,0,11629
1,1657,2842.0,2845.0,0,1657,0,11635
1,1658,2845.0,2845.0,0,1658,0,11630
1,1659,2854.8214285714284,2845.035714285714,0,1659,0,11636
1,1660,2869.5,2845.0,0,1660,0,11637
1,1661,2875.1111111111113,2844.4444444444443,0,1661,0,11638
