ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_GreenWithinDAPI
1,1,1223.1666666666667,468.9166666666667,0,1,9
1,2,1299.5,482.5,0,2,12
1,3,1302.0,484.0,0,3,14
1,4,1236.7777777777778,485.8888888888889,0,4,15
1,5,1419.909090909091,736.3636363636364,0,5,30
1,6,1474.6666666666667,747.8888888888889,0,6,32
1,7,1415.111111111111,748.6666666666666,0,7,33
1,8,787.7142857142857,766.5,0,8,34
1,9,793.8928571428571,784.3928571428571,0,9,36
1,10,791.8888888888889,788.5555555555555,0,10,37
1,11,794.8461538461538,790.5384615384615,0,11,38
1,12,798.1666666666666,792.1666666666666,0,12,39
1,13,1503.0,808.0,0,13,41
1,14,750.125,821.5,0,14,43
1,15,736.9354838709677,876.9354838709677,0,15,45
1,16,734.074074074074,882.5555555555555,0,16,46
1,17,825.0,913.0,0,17,48
1,18,1149.111111111111,961.9444444444445,0,18,50
1,19,1052.75,963.5833333333334,0,19,51
1,20,1299.7222222222222,979.9444444444445,0,20,59
1,21,1291.578947368421,989.2631578947369,0,21,60
1,22,1296.2727272727273,990.2727272727273,0,22,61
1,23,1322.0,1001.5,0,23,62
1,24,1325.6666666666667,1001.7777777777778,0,24,63
1,25,1131.0,1005.0,0,25,65
1,26,1242.5,1011.2857142857143,0,26,67
1,27,1160.875,1018.875,0,27,69
1,28,520.741935483871,1022.258064516129,0,28,71
1,29,516.6666666666666,1023.1111111111111,0,29,72
1,30,1264.8235294117646,1027.4705882352941,0,30,74
1,31,1261.7692307692307,1029.3076923076924,0,31,75
1,32,1245.35,1037.7,0,32,80
1,33,1271.4545454545455,1039.2272727272727,0,33,81
1,34,1274.6153846153845,1042.8076923076924,0,34,85
1,35,1234.0625,1048.0,0,35,88
1,36,435.5,1091.7142857142858,0,36,103
1,37,489.6363636363636,1093.7272727272727,0,37,104
1,38,1063.875,1101.875,0,38,105
1,39,1201.0983606557377,1139.8524590163934,0,39,122
1,40,821.5555555555555,1144.7777777777778,0,40,125
1,41,1108.7368421052631,1152.0,0,41,130
1,42,1286.5,1154.0,0,42,133
1,43,656.9090909090909,1155.3636363636363,0,43,135
1,44,1111.6,1154.65,0,44,136
1,45,1115.75,1155.4,0,45,137
1,46,1120.1935483870968,1155.483870967742,0,46,138
1,47,1125.0869565217392,1157.5652173913043,0,47,139
1,48,615.125,1172.875,0,48,155
1,49,517.125,1181.125,0,49,160
1,50,1093.75,1195.6666666666667,0,50,167
1,51,558.625,1197.5625,0,51,168
1,52,447.75,1201.75,0,52,171
1,53,775.1111111111111,1207.4444444444443,0,53,174
1,54,561.1111111111111,1208.3333333333333,0,54,175
1,55,465.5,1209.5,0,55,177
1,56,1480.0,1223.0,0,56,192
1,57,558.5483870967741,1222.7096774193549,0,57,193
1,58,568.3333333333334,1227.111111111111,0,58,195
1,59,619.4,1228.4,0,59,197
1,60,775.5,1234.0,0,60,203
1,61,577.1111111111111,1238.3333333333333,0,61,212
1,62,719.5,1240.5,0,62,219
1,63,1273.1904761904761,1241.142857142857,0,63,220
1,64,657.6153846153846,1249.6153846153845,0,64,230
1,65,1236.0,1254.6410256410256,0,65,238
1,66,1231.4444444444443,1254.2777777777778,0,66,241
1,67,662.25,1256.5833333333333,0,67,245
1,68,1228.4,1258.0,0,68,249
1,69,1242.125,1256.875,0,69,250
1,70,1526.0,1259.5,0,70,256
1,71,1245.9166666666667,1260.0,0,71,257
1,72,1242.5,1260.7142857142858,0,72,260
1,73,1235.8260869565217,1261.0652173913043,0,73,261
1,74,616.3,1265.7,0,74,267
1,75,605.8,1269.4,0,75,271
1,76,666.1428571428571,1270.0714285714287,0,76,276
1,77,1318.25,1272.0833333333333,0,77,280
1,78,598.1111111111111,1274.3333333333333,0,78,282
1,79,1322.08,1275.2,0,79,285
1,80,1501.5,1276.0,0,80,286
1,81,915.4,1281.6,0,81,290
1,82,647.6153846153846,1281.6153846153845,0,82,293
1,83,1509.8,1283.88,0,83,296
1,84,1254.2380952380952,1285.8095238095239,0,84,298
1,85,855.8181818181819,1296.5454545454545,0,85,300
1,86,861.68,1296.88,0,86,302
1,87,1110.875,1304.125,0,87,304
1,88,962.5,1314.3636363636363,0,88,311
1,89,1457.0,1314.0,0,89,312
1,90,613.0,1315.0,0,90,313
1,91,701.25,1316.0,0,91,315
1,92,1463.5,1319.6666666666667,0,92,324
1,93,718.8,1331.0,0,93,332
1,94,532.3846153846154,1338.6153846153845,0,94,338
1,95,538.5,1341.5,0,95,344
1,96,1443.875,1343.375,0,96,346
1,97,1342.1875,1360.8125,0,97,373
1,98,716.125,1362.25,0,98,377
1,99,716.875,1365.875,0,99,388
1,100,813.1538461538462,1365.6153846153845,0,100,389
1,101,1341.4117647058824,1367.4117647058824,0,101,391
1,102,565.0,1394.0,0,102,421
1,103,1643.4242424242425,1404.0,0,103,432
1,104,448.0,1409.0,0,104,438
1,105,508.8888888888889,1426.3333333333333,0,105,449
1,106,626.6666666666666,1427.888888888889,0,106,452
1,107,1742.375,1428.75,0,107,457
1,108,1459.0119047619048,1431.8809523809523,0,108,458
1,109,514.4782608695652,1446.1739130434783,0,109,481
1,110,1746.5,1447.2,0,110,484
1,111,667.8181818181819,1456.4545454545455,0,111,496
1,112,1711.0,1461.5,0,112,505
1,113,707.9090909090909,1462.3636363636363,0,113,506
1,114,510.0,1465.8333333333333,0,114,511
1,115,768.5,1467.0,0,115,514
1,116,1717.5882352941176,1467.3529411764705,0,116,516
1,117,551.875,1471.125,0,117,519
1,118,1096.125,1470.875,0,118,522
1,119,529.0,1481.2,0,119,529
1,120,532.5,1485.875,0,120,534
1,121,560.2,1486.0,0,121,535
1,122,1087.875,1498.875,0,122,560
1,123,537.5,1503.5,0,123,567
1,124,538.5555555555555,1506.6666666666667,0,124,574
1,125,745.5,1507.2857142857142,0,125,575
1,126,744.5,1511.5,0,126,578
1,127,765.0,1511.8,0,127,579
1,128,504.0,1514.0,0,128,583
1,129,477.53846153846155,1520.3846153846155,0,129,595
1,130,543.7777777777778,1521.3333333333333,0,130,596
1,131,434.3636363636364,1531.090909090909,0,131,607
1,132,449.5,1534.0,0,132,610
1,133,496.5652173913044,1532.8260869565217,0,133,611
1,134,431.07142857142856,1534.857142857143,0,134,613
1,135,435.5,1535.0,0,135,614
1,136,496.67857142857144,1537.8214285714287,0,136,615
1,137,433.875,1540.125,0,137,619
1,138,438.38461538461536,1539.4615384615386,0,138,620
1,139,505.8,1540.0,0,139,621
1,140,691.8,1540.0,0,140,622
1,141,438.5,1543.5,0,141,625
1,142,679.8461538461538,1551.3076923076924,0,142,632
1,143,484.70588235294116,1551.7058823529412,0,143,633
1,144,709.0,1553.0,0,144,634
1,145,731.0909090909091,1554.6363636363637,0,145,636
1,146,759.0,1556.5,0,146,639
1,147,741.0,1559.5,0,147,644
1,148,691.8,1562.4,0,148,646
1,149,691.05,1567.1,0,149,656
1,150,645.7,1568.05,0,150,657
1,151,688.3333333333334,1578.888888888889,0,151,672
1,152,1717.0,1595.0,0,152,696
1,153,525.3333333333334,1608.8,0,153,715
1,154,519.1111111111111,1614.888888888889,0,154,730
1,155,579.9090909090909,1623.6363636363637,0,155,741
1,156,450.5,1625.0,0,156,743
1,157,606.7727272727273,1629.090909090909,0,157,750
1,158,599.3636363636364,1631.090909090909,0,158,755
1,159,465.90909090909093,1632.3636363636363,0,159,759
1,160,1616.111111111111,1632.3333333333333,0,160,763
1,161,605.6666666666666,1634.0,0,161,765
1,162,1720.4,1640.1,0,162,776
1,163,729.8888888888889,1643.3333333333333,0,163,780
1,164,1310.45,1648.4,0,164,783
1,165,377.2,1653.4,0,165,791
1,166,720.2,1658.0,0,166,798
1,167,658.5,1660.0,0,167,801
1,168,556.3461538461538,1662.9615384615386,0,168,805
1,169,487.875,1662.875,0,169,807
1,170,514.0454545454545,1669.909090909091,0,170,816
1,171,518.2272727272727,1673.590909090909,0,171,826
1,172,1503.125,1673.875,0,172,827
1,173,1539.888888888889,1679.6666666666667,0,173,835
1,174,1009.25,1694.1666666666667,0,174,851
1,175,1007.3181818181819,1697.7272727272727,0,175,857
1,176,1684.875,1704.125,0,176,867
1,177,1030.0,1706.2,0,177,868
1,178,736.6666666666666,1709.9166666666667,0,178,874
1,179,609.8333333333334,1711.9166666666667,0,179,882
1,180,1485.090909090909,1715.6363636363637,0,180,887
1,181,606.0,1717.0,0,181,889
1,182,675.5,1719.0,0,182,893
1,183,679.3846153846154,1718.6153846153845,0,183,894
1,184,739.0,1719.0,0,184,895
1,185,617.3333333333334,1722.4444444444443,0,185,901
1,186,1321.3846153846155,1723.076923076923,0,186,905
1,187,1033.6666666666667,1730.9166666666667,0,187,919
1,188,578.9375,1731.875,0,188,924
1,189,1036.6923076923076,1732.8461538461538,0,189,928
1,190,1348.2,1734.5,0,190,931
1,191,701.1818181818181,1734.8181818181818,0,191,932
1,192,441.0,1735.09375,0,192,935
1,193,746.0,1738.0,0,193,939
1,194,715.375,1738.875,0,194,943
1,195,581.3333333333334,1739.9166666666667,0,195,945
1,196,496.8,1742.0,0,196,949
1,197,575.1818181818181,1756.5454545454545,0,197,974
1,198,1498.5,1757.2,0,198,977
1,199,568.6666666666666,1759.2666666666667,0,199,979
1,200,453.7647058823529,1759.5294117647059,0,200,982
1,201,566.6,1764.8,0,201,989
1,202,666.0,1767.5,0,202,991
1,203,507.3636363636364,1775.5454545454545,0,203,1002
1,204,465.6875,1776.375,0,204,1003
1,205,487.125,1777.125,0,205,1006
1,206,690.5,1779.3,0,206,1007
1,207,596.2941176470588,1781.2941176470588,0,207,1011
1,208,515.125,1783.875,0,208,1014
1,209,684.4545454545455,1784.3636363636363,0,209,1016
1,210,561.625,1789.0,0,210,1023
1,211,518.4,1790.1333333333334,0,211,1024
1,212,737.9090909090909,1791.3636363636363,0,212,1027
1,213,1380.0833333333333,1796.25,0,213,1033
1,214,709.5,1810.2,0,214,1043
1,215,714.3846153846154,1817.4615384615386,0,215,1050
1,216,1717.3,1824.7,0,216,1058
1,217,710.6,1836.2,0,217,1067
1,218,565.625,1845.75,0,218,1072
1,219,641.0,1849.0,0,219,1078
1,220,713.2857142857143,1862.5,0,220,1083
1,221,749.8888888888889,1868.2222222222222,0,221,1085
1,222,741.3846153846154,1873.6153846153845,0,222,1087
1,223,495.38461538461536,1878.3846153846155,0,223,1094
1,224,750.5,1878.25,0,224,1096
1,225,525.0,1880.0,0,225,1097
1,226,641.6363636363636,1893.090909090909,0,226,1111
1,227,641.0,1895.909090909091,0,227,1116
1,228,773.2666666666667,1895.6,0,228,1117
1,229,706.6551724137931,1895.9310344827586,0,229,1118
1,230,772.4545454545455,1898.0,0,230,1122
1,231,511.5,1900.5,0,231,1124
1,232,758.1538461538462,1898.923076923077,0,232,1125
1,233,1632.2307692307693,1902.6153846153845,0,233,1127
1,234,463.6666666666667,1911.111111111111,0,234,1139
1,235,764.125,1912.125,0,235,1143
1,236,647.2,1914.5,0,236,1145
1,237,695.375,1913.75,0,237,1146
1,238,473.25,1917.3,0,238,1157
1,239,1131.090909090909,1924.7272727272727,0,239,1171
1,240,701.625,1927.25,0,240,1175
1,241,705.0,1926.357142857143,0,241,1176
1,242,707.875,1928.125,0,242,1178
1,243,1127.2820512820513,1927.820512820513,0,243,1181
1,244,1105.9473684210527,1928.9473684210527,0,244,1189
1,245,745.5,1930.5,0,245,1190
1,246,822.6666666666666,1930.7333333333333,0,246,1191
1,247,503.8888888888889,1936.6666666666667,0,247,1201
1,248,1109.1538461538462,1936.2307692307693,0,248,1203
1,249,751.5,1939.0,0,249,1207
1,250,1333.125,1938.875,0,250,1209
1,251,1408.875,1939.875,0,251,1213
1,252,1654.125,1950.125,0,252,1234
1,253,1656.9,1957.8,0,253,1250
1,254,1659.875,1957.875,0,254,1251
1,255,1658.8,1961.7,0,255,1257
1,256,662.8181818181819,1962.4545454545455,0,256,1259
1,257,751.0,1963.0,0,257,1260
1,258,664.2,1966.0,0,258,1267
1,259,672.3125,1966.5,0,259,1268
1,260,1691.1538461538462,1967.0,0,260,1270
1,261,678.1818181818181,1967.4545454545455,0,261,1276
1,262,685.1875,1969.3125,0,262,1281
1,263,1107.2173913043478,1969.6521739130435,0,263,1284
1,264,1389.6153846153845,1969.3846153846155,0,264,1286
1,265,447.93333333333334,1970.2,0,265,1287
1,266,1103.5238095238096,1976.142857142857,0,266,1292
1,267,1567.8,1976.0666666666666,0,267,1293
1,268,706.0,1976.0,0,268,1296
1,269,673.3846153846154,1980.3846153846155,0,269,1305
1,270,743.3636363636364,1982.5454545454545,0,270,1310
1,271,865.125,1986.125,0,271,1314
1,272,742.0909090909091,1987.3636363636363,0,272,1315
1,273,748.875,1986.875,0,273,1316
1,274,708.125,1987.875,0,274,1322
1,275,898.125,1992.125,0,275,1327
1,276,1067.923076923077,1993.6923076923076,0,276,1329
1,277,1126.6153846153845,1996.3846153846155,0,277,1334
1,278,1435.5,2001.5,0,278,1337
1,279,1503.5,2001.5,0,279,1339
1,280,1354.125,2002.875,0,280,1341
1,281,1435.111111111111,2006.6666666666667,0,281,1349
1,282,676.6666666666666,2007.0,0,282,1350
1,283,758.2857142857143,2010.7857142857142,0,283,1354
1,284,796.125,2010.125,0,284,1355
1,285,958.6842105263158,2014.6315789473683,0,285,1364
1,286,1435.125,2015.5,0,286,1370
1,287,948.0952380952381,2017.095238095238,0,287,1372
1,288,866.0,2017.8,0,288,1376
1,289,1535.642857142857,2018.2857142857142,0,289,1378
1,290,957.2,2019.4,0,290,1381
1,291,867.4,2020.7,0,291,1384
1,292,764.0666666666667,2023.5333333333333,0,292,1387
1,293,945.125,2024.125,0,293,1391
1,294,952.6363636363636,2026.7272727272727,0,294,1400
1,295,957.0555555555555,2026.7222222222222,0,295,1401
1,296,780.75,2028.375,0,296,1404
1,297,788.9375,2029.25,0,297,1405
1,298,1429.0,2029.5,0,298,1408
1,299,962.0,2036.6315789473683,0,299,1421
1,300,1622.5,2043.125,0,300,1436
1,301,1626.842105263158,2045.4736842105262,0,301,1439
1,302,1391.0,2046.5,0,302,1445
1,303,875.1666666666666,2053.0833333333335,0,303,1455
1,304,1281.3636363636363,2054.818181818182,0,304,1460
1,305,865.6666666666666,2058.75,0,305,1469
1,306,650.8823529411765,2069.4117647058824,0,306,1484
1,307,844.6666666666666,2071.0,0,307,1488
1,308,833.3,2073.3,0,308,1491
1,309,1031.92,2087.56,0,309,1527
1,310,716.6666666666666,2095.266666666667,0,310,1533
1,311,1001.45,2100.35,0,311,1540
1,312,662.5294117647059,2111.4117647058824,0,312,1553
1,313,811.7586206896551,2111.5172413793102,0,313,1555
1,314,1053.409090909091,2124.590909090909,0,314,1571
1,315,749.9166666666666,2126.3333333333335,0,315,1573
1,316,764.1111111111111,2134.6666666666665,0,316,1580
1,317,790.8,2136.9,0,317,1581
1,318,1083.2,2145.5,0,318,1587
1,319,1629.05,2147.25,0,319,1591
1,320,1063.375,2151.5625,0,320,1594
1,321,932.3333333333334,2153.5,0,321,1595
1,322,1320.6190476190477,2158.714285714286,0,322,1598
1,323,1310.5,2161.5,0,323,1602
1,324,1241.0,2171.5,0,324,1614
1,325,1397.142857142857,2179.809523809524,0,325,1626
1,326,1654.84,2189.32,0,326,1643
1,327,1353.4615384615386,2203.3846153846152,0,327,1653
1,328,1352.0,2213.0,0,328,1662
1,329,796.5,2227.5,0,329,1673
1,330,1231.5,2233.0,0,330,1677
1,331,1334.8,2237.0,0,331,1679
1,332,1187.5,2265.5,0,332,1691
1,333,1260.5,2275.0,0,333,1694
1,334,1309.5384615384614,2289.0,0,334,1702
1,335,1110.5,2423.0,0,335,1716
1,336,2870.5555555555557,2832.3333333333335,0,336,1720
1,337,2877.1875,2832.0,0,337,1721
1,338,2872.8125,2834.875,0,338,1722
1,339,2832.375,2835.4375,0,339,1723
1,340,2838.157894736842,2835.8947368421054,0,340,1724
1,341,2841.4666666666667,2834.266666666667,0,341,1725
1,342,2876.6153846153848,2835.0,0,342,1726
1,343,2844.090909090909,2835.6363636363635,0,343,1727
1,344,2879.153846153846,2837.0,0,344,1728
1,345,2835.590909090909,2837.3636363636365,0,345,1729
1,346,2841.0,2838.2,0,346,1730
1,347,2832.2,2839.9333333333334,0,347,1731
1,348,2870.681818181818,2838.590909090909,0,348,1732
1,349,2876.0,2838.705882352941,0,349,1733
