ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_TUJWithinDAPI
1,1,857.0625,433.0625,0,1,109
1,2,833.6,436.9428571428571,0,2,110
1,3,840.4117647058823,436.88235294117646,0,3,111
1,4,1247.4615384615386,436.84615384615387,0,4,112
1,5,838.1860465116279,441.48837209302326,0,5,115
1,6,800.9375,447.375,0,6,123
1,7,859.9411764705883,451.4117647058824,0,7,127
1,8,862.4,453.5,0,8,133
1,9,1257.9649122807018,457.0877192982456,0,9,139
1,10,859.8,456.9,0,10,140
1,11,868.8571428571429,456.92857142857144,0,11,141
1,12,875.1111111111111,458.3333333333333,0,12,143
1,13,1216.3958333333333,461.7083333333333,0,13,150
1,14,1225.4588235294118,461.91764705882355,0,14,151
1,15,1276.939393939394,461.1818181818182,0,15,152
1,16,1204.888888888889,465.22222222222223,0,16,153
1,17,1213.4594594594594,466.27027027027026,0,17,156
1,18,1259.88,466.12,0,18,157
1,19,1220.8529411764705,467.9117647058824,0,19,159
1,20,1279.8181818181818,467.0,0,20,160
1,21,1233.7391304347825,467.7826086956522,0,21,161
1,22,1273.5,468.2857142857143,0,22,162
1,23,1263.0,470.7083333333333,0,23,164
1,24,1277.2758620689656,470.7241379310345,0,24,165
1,25,866.0,472.0,0,25,167
1,26,1216.2222222222222,472.44444444444446,0,26,168
1,27,1267.45,471.2,0,27,169
1,28,1256.3333333333333,474.3333333333333,0,28,172
1,29,1224.0,473.5,0,29,175
1,30,1229.642857142857,473.6666666666667,0,30,176
1,31,862.0769230769231,475.3076923076923,0,31,178
1,32,865.7083333333334,476.0833333333333,0,32,179
1,33,1267.2222222222222,475.3888888888889,0,33,180
1,34,835.5555555555555,475.22222222222223,0,34,183
1,35,848.84,478.08,0,35,184
1,36,857.7666666666667,476.1666666666667,0,36,185
1,37,1235.1538461538462,476.4230769230769,0,37,186
1,38,1281.7894736842106,475.7368421052632,0,38,187
1,39,841.5753424657535,476.45205479452056,0,39,188
1,40,1273.4736842105262,477.2105263157895,0,40,189
1,41,879.875,478.875,0,41,192
1,42,1291.578947368421,478.42105263157896,0,42,193
1,43,1347.4,478.8,0,43,194
1,44,1268.576923076923,480.11538461538464,0,44,196
1,45,1296.875,481.125,0,45,198
1,46,1220.909090909091,481.6363636363636,0,46,200
1,47,1228.578947368421,482.3157894736842,0,47,201
1,48,1292.3714285714286,482.85714285714283,0,48,202
1,49,1317.4545454545455,483.6363636363636,0,49,203
1,50,1239.3725490196077,481.70588235294116,0,50,204
1,51,1263.3333333333333,484.44444444444446,0,51,206
1,52,1332.111111111111,483.0,0,52,207
1,53,1231.076923076923,485.3076923076923,0,53,208
1,54,1248.0,484.5,0,54,209
1,55,1259.125,486.125,0,55,210
1,56,1296.90625,485.75,0,56,211
1,57,1304.5,488.8125,0,57,212
1,58,842.1111111111111,488.3333333333333,0,58,214
1,59,1236.2391304347825,486.80434782608694,0,59,215
1,60,831.96,488.9,0,60,217
1,61,857.8888888888889,489.55555555555554,0,61,218
1,62,1263.0,489.5,0,62,219
1,63,1307.4166666666667,489.9166666666667,0,63,221
1,64,1327.888888888889,489.8888888888889,0,64,222
1,65,1366.0,489.5,0,65,223
1,66,852.4,492.06666666666666,0,66,225
1,67,1270.4666666666667,492.1333333333333,0,67,226
1,68,829.85,493.5,0,68,227
1,69,1073.75,492.5833333333333,0,69,228
1,70,836.875,494.875,0,70,231
1,71,840.0,495.0,0,71,232
1,72,845.5555555555555,495.72222222222223,0,72,235
1,73,1264.6521739130435,496.3478260869565,0,73,236
1,74,838.75,500.125,0,74,246
1,75,1205.75,501.625,0,75,248
1,76,851.9705882352941,504.1764705882353,0,76,252
1,77,1198.5,503.875,0,77,253
1,78,1200.5,505.0,0,78,254
1,79,1370.235294117647,504.4117647058824,0,79,256
1,80,835.7375,507.75,0,80,259
1,81,1319.0,508.0,0,81,261
1,82,1366.0,509.9,0,82,262
1,83,1231.04,507.36,0,83,265
1,84,1282.6666666666667,509.8,0,84,267
1,85,1293.7916666666667,511.875,0,85,270
1,86,1312.888888888889,511.1111111111111,0,86,271
1,87,1360.6875,510.875,0,87,272
1,88,1237.851851851852,510.8888888888889,0,88,273
1,89,1297.7272727272727,512.2727272727273,0,89,274
1,90,1232.5714285714287,514.0,0,90,278
1,91,845.9090909090909,515.6363636363636,0,91,279
1,92,1248.3333333333333,515.8888888888889,0,92,280
1,93,1314.409090909091,516.1818181818181,0,93,282
1,94,851.7222222222222,518.4444444444445,0,94,285
1,95,1213.5263157894738,517.3684210526316,0,95,286
1,96,841.2352941176471,520.4117647058823,0,96,289
1,97,847.8461538461538,519.1538461538462,0,97,290
1,98,1273.357142857143,519.6428571428571,0,98,292
1,99,1320.4736842105262,519.0526315789474,0,99,293
1,100,1283.75,521.6666666666666,0,100,295
1,101,1313.15,520.5,0,101,296
1,102,1332.111111111111,522.3333333333334,0,102,297
1,103,1268.125,522.875,0,103,299
1,104,1271.0,523.375,0,104,300
1,105,1216.5454545454545,525.6363636363636,0,105,305
1,106,1234.090909090909,524.6363636363636,0,106,306
1,107,1259.3157894736842,524.578947368421,0,107,307
1,108,1307.6666666666667,525.0833333333334,0,108,308
1,109,1270.0,526.5,0,109,310
1,110,1274.904761904762,526.952380952381,0,110,311
1,111,1297.0833333333333,527.8333333333334,0,111,312
1,112,1260.0,528.3333333333334,0,112,314
1,113,1263.3181818181818,530.9090909090909,0,113,316
1,114,1223.0,534.0,0,114,319
1,115,1337.75,534.5,0,115,321
1,116,1338.6666666666667,539.8888888888889,0,116,330
1,117,1268.3333333333333,541.1111111111111,0,117,331
1,118,1261.0384615384614,541.2307692307693,0,118,335
1,119,1238.25,547.625,0,119,338
1,120,1260.2105263157894,555.0,0,120,349
1,121,1232.0,560.0,0,121,351
1,122,1288.6666666666667,571.3333333333334,0,122,360
1,123,1287.5,576.5,0,123,365
1,124,1546.3333333333333,575.8888888888889,0,124,366
1,125,1822.297619047619,576.9404761904761,0,125,368
1,126,1219.4444444444443,582.6111111111111,0,126,369
1,127,1398.4615384615386,585.3846153846154,0,127,370
1,128,1547.625,584.6875,0,128,371
1,129,1180.0,588.5,0,129,375
1,130,1258.75,587.5,0,130,376
1,131,1198.1666666666667,592.5,0,131,378
1,132,1555.2857142857142,592.2142857142857,0,132,379
1,133,1564.4666666666667,602.1333333333333,0,133,386
1,134,1654.375,608.75,0,134,393
1,135,1615.8,618.1,0,135,399
1,136,1563.3636363636363,624.9090909090909,0,136,401
1,137,1565.0,628.8,0,137,402
1,138,1173.2,630.7,0,138,403
1,139,1365.409090909091,631.4090909090909,0,139,404
1,140,1505.8181818181818,640.5454545454545,0,140,408
1,141,1462.125,644.5,0,141,411
1,142,1505.357142857143,645.7857142857143,0,142,413
1,143,1500.0,649.0,0,143,416
1,144,1771.72,650.8,0,144,418
1,145,1460.857142857143,650.0714285714286,0,145,419
1,146,1770.5,653.8,0,146,422
1,147,1604.5,655.0,0,147,424
1,148,1273.857142857143,656.0714285714286,0,148,425
1,149,1523.6923076923076,654.3076923076923,0,149,426
1,150,1531.875,657.125,0,150,428
1,151,1434.75,659.75,0,151,430
1,152,1534.2083333333333,660.375,0,152,431
1,153,1358.5555555555557,669.1111111111111,0,153,447
1,154,1376.888888888889,668.8888888888889,0,154,448
1,155,842.2222222222222,672.4814814814815,0,155,455
1,156,1250.0714285714287,672.1428571428571,0,156,456
1,157,845.5,675.0,0,157,459
1,158,1255.8947368421052,675.3157894736842,0,158,461
1,159,1376.2,676.9,0,159,465
1,160,1254.304347826087,678.4347826086956,0,160,468
1,161,1417.1153846153845,677.5769230769231,0,161,469
1,162,1250.5714285714287,679.2142857142857,0,162,470
1,163,837.5061728395061,679.925925925926,0,163,474
1,164,1541.0,680.125,0,164,476
1,165,1689.2307692307693,680.3846153846154,0,165,478
1,166,1258.8064516129032,681.6129032258065,0,166,480
1,167,1283.578947368421,681.1052631578947,0,167,481
1,168,1473.5,683.0,0,168,490
1,169,1285.157894736842,685.1052631578947,0,169,493
1,170,1399.0,685.0,0,170,494
1,171,1550.5454545454545,687.5454545454545,0,171,504
1,172,1191.888888888889,690.1111111111111,0,172,508
1,173,1320.3207547169811,690.4905660377359,0,173,510
1,174,1301.9166666666667,692.3333333333334,0,174,511
1,175,1389.5,693.0,0,175,516
1,176,1374.0,694.2,0,176,518
1,177,1299.4117647058824,695.1176470588235,0,177,519
1,178,1333.6764705882354,694.8823529411765,0,178,520
1,179,1566.8,695.6,0,179,521
1,180,1370.3846153846155,697.3846153846154,0,180,529
1,181,1396.875,699.875,0,181,531
1,182,1248.5,700.7142857142857,0,182,536
1,183,1267.875,701.125,0,183,537
1,184,1442.2631578947369,700.7894736842105,0,184,538
1,185,1568.2,700.16,0,185,539
1,186,1418.875,701.0,0,186,542
1,187,1316.96875,705.21875,0,187,546
1,188,1396.25,704.5,0,188,547
1,189,1384.125,706.5,0,189,552
1,190,1437.7,705.2,0,190,553
1,191,1250.111111111111,708.4444444444445,0,191,556
1,192,784.75,708.6785714285714,0,192,557
1,193,1475.05,709.7,0,193,560
1,194,1311.1818181818182,710.4545454545455,0,194,564
1,195,1372.5,711.2222222222222,0,195,565
1,196,1800.75,713.25,0,196,571
1,197,1346.2727272727273,714.4545454545455,0,197,574
1,198,783.6875,715.75,0,198,578
1,199,779.8125,714.8125,0,199,583
1,200,1308.05,713.85,0,200,584
1,201,775.4761904761905,716.2380952380952,0,201,587
1,202,1388.1818181818182,716.5454545454545,0,202,588
1,203,1379.56,716.88,0,203,590
1,204,779.2173913043479,718.9130434782609,0,204,592
1,205,764.8275862068965,718.7241379310345,0,205,596
1,206,783.2142857142857,721.3571428571429,0,206,604
1,207,634.375,722.4375,0,207,609
1,208,770.0,723.4615384615385,0,208,614
1,209,1385.1818181818182,724.0,0,209,616
1,210,761.3461538461538,726.9615384615385,0,210,634
1,211,1440.3478260869565,729.0,0,211,637
1,212,768.0833333333334,729.5277777777778,0,212,642
1,213,807.1764705882352,730.0,0,213,646
1,214,1202.923076923077,730.3076923076923,0,214,648
1,215,1400.857142857143,731.0,0,215,657
1,216,776.0,734.15625,0,216,666
1,217,782.32,734.52,0,217,667
1,218,1199.076923076923,733.9230769230769,0,218,672
1,219,1399.0,734.5,0,219,673
1,220,1209.2894736842106,735.8157894736842,0,220,683
1,221,1418.2222222222222,736.6666666666666,0,221,695
1,222,762.9591836734694,736.795918367347,0,222,697
1,223,1457.4848484848485,739.2727272727273,0,223,700
1,224,1533.5625,738.9375,0,224,701
1,225,1528.53125,740.40625,0,225,710
1,226,628.7361111111111,740.9583333333334,0,226,711
1,227,781.03125,739.96875,0,227,713
1,228,1523.7837837837837,741.972972972973,0,228,716
1,229,775.7,741.75,0,229,721
1,230,1191.6923076923076,743.0769230769231,0,230,723
1,231,1204.888888888889,742.6666666666666,0,231,724
1,232,1464.4375,742.4375,0,232,725
1,233,1469.8461538461538,742.6153846153846,0,233,726
1,234,1513.8181818181818,743.4545454545455,0,234,727
1,235,1186.875,744.125,0,235,732
1,236,781.625,745.5,0,236,735
1,237,1447.2307692307693,746.9230769230769,0,237,742
1,238,815.8695652173913,747.3913043478261,0,238,745
1,239,1371.875,747.875,0,239,748
1,240,583.1333333333333,747.4,0,240,749
1,241,870.0,748.0,0,241,752
1,242,875.5,748.9090909090909,0,242,753
1,243,1549.5,748.5,0,243,755
1,244,1469.4,750.4,0,244,762
1,245,757.2340425531914,751.8085106382979,0,245,763
1,246,816.04,751.44,0,246,765
1,247,780.8225806451613,752.5967741935484,0,247,770
1,248,826.1818181818181,752.8181818181819,0,248,773
1,249,821.8,754.5,0,249,780
1,250,1371.2727272727273,754.8181818181819,0,250,781
1,251,1496.3636363636363,754.4545454545455,0,251,782
1,252,757.25,755.75,0,252,787
1,253,1514.6666666666667,756.3333333333334,0,253,794
1,254,754.2222222222222,757.5,0,254,795
1,255,780.5555555555555,758.2222222222222,0,255,796
1,256,786.0243902439024,759.439024390244,0,256,797
1,257,794.775,757.025,0,257,798
1,258,867.25,758.2222222222222,0,258,802
1,259,1374.7368421052631,759.1578947368421,0,259,807
1,260,759.1176470588235,759.4705882352941,0,260,811
1,261,818.0909090909091,760.3636363636364,0,261,812
1,262,891.1470588235294,759.6764705882352,0,262,813
1,263,1496.32,759.0,0,263,815
1,264,776.6170212765958,761.2765957446809,0,264,817
1,265,782.8666666666667,762.3333333333334,0,265,818
1,266,1501.6666666666667,761.1428571428571,0,266,820
1,267,812.1,762.4,0,267,822
1,268,823.5833333333334,762.25,0,268,824
1,269,873.3913043478261,762.7826086956521,0,269,825
1,270,1517.2222222222222,762.2222222222222,0,270,827
1,271,793.68,763.92,0,271,829
1,272,720.1923076923077,765.2692307692307,0,272,836
1,273,825.7058823529412,765.2352941176471,0,273,837
1,274,887.95,764.75,0,274,838
1,275,776.0204081632653,767.6326530612245,0,275,839
1,276,784.0,768.1,0,276,840
1,277,789.6538461538462,765.1153846153846,0,277,841
1,278,746.0,766.5,0,278,844
1,279,1522.8974358974358,768.0,0,279,847
1,280,725.265306122449,767.3265306122449,0,280,848
1,281,797.2,768.0,0,281,849
1,282,812.98,766.8,0,282,850
1,283,1498.5,766.9318181818181,0,283,853
1,284,1473.3461538461538,769.1153846153846,0,284,857
1,285,791.695652173913,770.6086956521739,0,285,860
1,286,742.2272727272727,771.2727272727273,0,286,864
1,287,769.7142857142857,771.6938775510204,0,287,865
1,288,891.3636363636364,771.9090909090909,0,288,872
1,289,1479.0,772.1923076923077,0,289,873
1,290,798.1666666666666,772.6666666666666,0,290,877
1,291,788.7083333333334,773.5833333333334,0,291,879
1,292,1754.125,773.875,0,292,883
1,293,766.64,775.32,0,293,884
1,294,837.609756097561,774.4878048780488,0,294,886
1,295,879.8717948717949,775.4102564102565,0,295,887
1,296,890.9047619047619,775.3809523809524,0,296,888
1,297,1474.7777777777778,774.5555555555555,0,297,890
1,298,728.1851851851852,776.2222222222222,0,298,893
1,299,734.3846153846154,776.3076923076923,0,299,894
1,300,749.6666666666666,776.6666666666666,0,300,895
1,301,842.4736842105264,776.7894736842105,0,301,898
1,302,773.0,777.3571428571429,0,302,902
1,303,790.0285714285715,777.9428571428572,0,303,903
1,304,769.0384615384615,779.1923076923077,0,304,909
1,305,1495.3636363636363,777.3636363636364,0,305,912
1,306,760.6444444444444,779.6,0,306,916
1,307,796.9811320754717,777.0754716981132,0,307,921
1,308,847.5434782608696,779.1304347826087,0,308,924
1,309,791.1111111111111,781.9444444444445,0,309,929
1,310,805.88,779.76,0,310,930
1,311,885.2424242424242,780.5757575757576,0,311,931
1,312,1487.9615384615386,781.8076923076923,0,312,932
1,313,1493.5,780.8,0,313,933
1,314,765.2727272727273,782.7727272727273,0,314,935
1,315,795.4736842105264,782.8947368421053,0,315,936
1,316,1735.88,781.52,0,316,937
1,317,752.3846153846154,783.8461538461538,0,317,944
1,318,785.047619047619,783.7142857142857,0,318,945
1,319,821.0625,783.8125,0,319,946
1,320,880.6842105263158,783.7368421052631,0,320,950
1,321,772.2,784.55,0,321,952
1,322,811.7464788732394,783.2535211267606,0,322,953
1,323,825.3684210526316,785.2894736842105,0,323,954
1,324,761.7,784.95,0,324,956
1,325,801.7899159663865,785.8739495798319,0,325,957
1,326,777.0,787.0,0,326,966
1,327,1482.0,787.0,0,327,970
1,328,728.7777777777778,787.6296296296297,0,328,971
1,329,780.7058823529412,787.8823529411765,0,329,973
1,330,792.0833333333334,788.4375,0,330,974
1,331,883.5,787.6923076923077,0,331,976
1,332,1492.5,788.2,0,332,979
1,333,1554.125,788.125,0,333,980
1,334,785.4285714285714,788.7714285714286,0,334,982
1,335,770.0555555555555,789.1111111111111,0,335,985
1,336,731.4705882352941,791.1764705882352,0,336,993
1,337,801.0,790.9090909090909,0,337,994
1,338,779.5,791.5,0,338,1001
1,339,766.0,793.0909090909091,0,339,1004
1,340,776.8181818181819,792.8181818181819,0,340,1005
1,341,1588.125,792.875,0,341,1006
1,342,791.4375,793.9375,0,342,1007
1,343,802.9285714285714,793.6428571428571,0,343,1008
1,344,768.5,795.5,0,344,1014
1,345,779.2083333333334,796.25,0,345,1015
1,346,1485.5714285714287,793.5714285714286,0,346,1019
1,347,765.125,795.875,0,347,1021
1,348,821.6888888888889,796.0888888888888,0,348,1024
1,349,1492.2537313432836,794.044776119403,0,349,1026
1,350,756.7307692307693,797.5769230769231,0,350,1030
1,351,794.6,796.6666666666666,0,351,1031
1,352,1752.611111111111,797.2777777777778,0,352,1033
1,353,805.7241379310345,798.1379310344828,0,353,1043
1,354,812.28,799.32,0,354,1044
1,355,837.5,799.0,0,355,1045
1,356,833.027027027027,799.5675675675676,0,356,1047
1,357,759.625,801.125,0,357,1048
1,358,787.6846846846847,799.6126126126126,0,358,1049
1,359,821.2962962962963,801.3703703703703,0,359,1050
1,360,1488.6666666666667,802.3333333333334,0,360,1051
1,361,747.5,803.5555555555555,0,361,1052
1,362,765.7530864197531,803.0864197530864,0,362,1053
1,363,809.0,802.9545454545455,0,363,1054
1,364,815.2083333333334,802.7916666666666,0,364,1055
1,365,833.25,804.3333333333334,0,365,1056
1,366,850.081081081081,801.2702702702703,0,366,1057
1,367,818.5652173913044,805.2608695652174,0,367,1059
1,368,826.377358490566,802.4150943396227,0,368,1060
1,369,1728.875,804.875,0,369,1061
1,370,829.8076923076923,806.6923076923077,0,370,1069
1,371,801.9428571428572,810.8285714285714,0,371,1073
1,372,810.5882352941177,808.3529411764706,0,372,1075
1,373,821.578947368421,809.1052631578947,0,373,1076
1,374,825.4666666666667,808.7333333333333,0,374,1077
1,375,1501.9285714285713,808.5714285714286,0,375,1078
1,376,762.3030303030303,811.969696969697,0,376,1082
1,377,758.2,811.5,0,377,1084
1,378,816.9655172413793,810.8620689655172,0,378,1087
1,379,798.1176470588235,813.5294117647059,0,379,1092
1,380,750.741935483871,816.0645161290323,0,380,1099
1,381,815.8,818.0941176470589,0,381,1100
1,382,765.9166666666666,816.3333333333334,0,382,1101
1,383,807.4883720930233,816.6511627906976,0,383,1102
1,384,771.4074074074074,818.2962962962963,0,384,1107
1,385,794.125,817.125,0,385,1108
1,386,773.875,820.625,0,386,1110
1,387,770.6363636363636,822.4545454545455,0,387,1114
1,388,811.5,823.0769230769231,0,388,1115
1,389,772.375,825.25,0,389,1117
1,390,789.8,830.0,0,390,1123
1,391,788.96875,835.28125,0,391,1131
1,392,782.8333333333334,836.5,0,392,1135
1,393,781.2222222222222,839.1111111111111,0,393,1141
1,394,680.0833333333334,840.9166666666666,0,394,1149
1,395,784.53125,841.9375,0,395,1155
1,396,677.5769230769231,843.6538461538462,0,396,1158
1,397,688.0625,844.6875,0,397,1159
1,398,757.421052631579,849.1578947368421,0,398,1168
1,399,776.08,848.84,0,399,1169
1,400,1059.8636363636363,850.6363636363636,0,400,1171
1,401,754.8,851.5,0,401,1175
1,402,1052.090909090909,852.4545454545455,0,402,1181
1,403,942.875,854.125,0,403,1184
1,404,1028.6153846153845,854.6153846153846,0,404,1187
1,405,753.3214285714286,856.3214285714286,0,405,1191
1,406,780.3636363636364,855.2727272727273,0,406,1192
1,407,1035.5,855.5714285714286,0,407,1193
1,408,1056.3333333333333,859.3888888888889,0,408,1204
1,409,779.829268292683,861.0243902439024,0,409,1206
1,410,526.8181818181819,862.1818181818181,0,410,1208
1,411,754.75,861.625,0,411,1209
1,412,751.1538461538462,863.6153846153846,0,412,1214
1,413,703.5555555555555,863.3611111111111,0,413,1216
1,414,818.1702127659574,864.6170212765958,0,414,1220
1,415,774.8,864.9,0,415,1221
1,416,811.3589743589744,866.1538461538462,0,416,1222
1,417,695.3846153846154,866.4615384615385,0,417,1225
1,418,521.3333333333334,868.1111111111111,0,418,1228
1,419,755.6153846153846,867.0,0,419,1229
1,420,497.3076923076923,869.0,0,420,1230
1,421,692.125,868.875,0,421,1231
1,422,700.8571428571429,869.0,0,422,1232
1,423,783.7142857142857,870.2857142857143,0,423,1237
1,424,768.7,871.3,0,424,1242
1,425,762.9411764705883,870.1176470588235,0,425,1247
1,426,772.40625,873.53125,0,426,1248
1,427,776.5,871.1764705882352,0,427,1249
1,428,718.5,873.7142857142857,0,428,1252
1,429,707.5,872.4166666666666,0,429,1253
1,430,754.4285714285714,873.9285714285714,0,430,1255
1,431,793.030303030303,873.4848484848485,0,431,1256
1,432,704.5454545454545,875.3636363636364,0,432,1258
1,433,742.1333333333333,874.7111111111111,0,433,1260
1,434,780.8529411764706,875.4117647058823,0,434,1265
1,435,821.4142857142857,875.5142857142857,0,435,1266
1,436,697.625,876.75,0,436,1269
1,437,722.9032258064516,876.5483870967741,0,437,1270
1,438,750.9333333333333,877.3,0,438,1271
1,439,809.7222222222222,878.3333333333334,0,439,1273
1,440,745.9166666666666,878.1666666666666,0,440,1276
1,441,775.7894736842105,879.3684210526316,0,441,1280
1,442,735.516129032258,879.741935483871,0,442,1283
1,443,770.4642857142857,879.5,0,443,1284
1,444,791.8518518518518,879.1111111111111,0,444,1285
1,445,842.7380952380952,880.547619047619,0,445,1286
1,446,658.25,880.75,0,446,1288
1,447,719.6923076923077,880.5384615384615,0,447,1290
1,448,813.4,881.3333333333334,0,448,1291
1,449,717.2777777777778,882.8888888888889,0,449,1295
1,450,731.8666666666667,883.5666666666667,0,450,1296
1,451,751.1764705882352,882.3088235294117,0,451,1297
1,452,810.0,882.0,0,452,1298
1,453,523.2,884.0,0,453,1299
1,454,767.5,884.0,0,454,1300
1,455,683.25,884.375,0,455,1303
1,456,793.3035714285714,884.6964285714286,0,456,1304
1,457,802.0,885.8148148148148,0,457,1305
1,458,811.12,885.28,0,458,1306
1,459,569.875,887.5,0,459,1308
1,460,746.46,886.62,0,460,1309
1,461,753.7972972972973,889.2702702702703,0,461,1310
1,462,576.8947368421053,888.9473684210526,0,462,1311
1,463,726.125,889.125,0,463,1312
1,464,770.2222222222222,889.3333333333334,0,464,1313
1,465,775.955223880597,886.7164179104477,0,465,1314
