ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_TUJWithinDAPI
1,466,790.5416666666666,889.0416666666666,0,466,1315
1,467,798.2,889.6,0,467,1317
1,468,752.75,892.375,0,468,1319
1,469,964.2666666666667,890.6666666666666,0,469,1320
1,470,1028.888888888889,890.2222222222222,0,470,1321
1,471,649.125,892.125,0,471,1324
1,472,738.4666666666667,892.2,0,472,1326
1,473,774.2857142857143,891.5,0,473,1327
1,474,778.3333333333334,891.7777777777778,0,474,1328
1,475,795.0277777777778,892.75,0,475,1329
1,476,787.2,893.3666666666667,0,476,1331
1,477,705.0,894.5,0,477,1332
1,478,771.0,894.0,0,478,1333
1,479,782.1666666666666,893.9583333333334,0,479,1334
1,480,803.1666666666666,893.547619047619,0,480,1335
1,481,791.3846153846154,895.8846153846154,0,481,1338
1,482,745.6666666666666,895.9166666666666,0,482,1342
1,483,750.1923076923077,895.8461538461538,0,483,1343
1,484,845.047619047619,897.8095238095239,0,484,1346
1,485,579.8888888888889,897.3333333333334,0,485,1348
1,486,586.5833333333334,898.0,0,486,1349
1,487,751.1058823529412,900.0941176470589,0,487,1350
1,488,813.875,899.8125,0,488,1351
1,489,570.5454545454545,900.3636363636364,0,489,1353
1,490,639.5471698113207,901.2452830188679,0,490,1361
1,491,834.7777777777778,900.5555555555555,0,491,1364
1,492,1045.8181818181818,900.8181818181819,0,492,1365
1,493,575.25,902.6666666666666,0,493,1367
1,494,794.8529411764706,903.3235294117648,0,494,1368
1,495,804.5,902.9,0,495,1369
1,496,647.4166666666666,903.9583333333334,0,496,1372
1,497,744.9166666666666,904.25,0,497,1373
1,498,800.75,904.5416666666666,0,498,1376
1,499,841.5,903.2083333333334,0,499,1378
1,500,789.0,904.5,0,500,1379
1,501,668.0,907.8571428571429,0,501,1382
1,502,793.9555555555555,909.6444444444444,0,502,1384
1,503,593.7692307692307,908.5384615384615,0,503,1386
1,504,642.0357142857143,909.4642857142857,0,504,1387
1,505,694.84,907.02,0,505,1388
1,506,648.7222222222222,910.1481481481482,0,506,1393
1,507,782.0,912.3170731707318,0,507,1394
1,508,772.7857142857143,912.2857142857143,0,508,1396
1,509,822.4615384615385,912.3846153846154,0,509,1397
1,510,665.03125,912.90625,0,510,1398
1,511,697.3061224489796,912.8163265306123,0,511,1399
1,512,621.0909090909091,913.3636363636364,0,512,1402
1,513,818.7857142857143,913.4285714285714,0,513,1404
1,514,635.8918918918919,914.972972972973,0,514,1405
1,515,669.2622950819672,915.9180327868852,0,515,1406
1,516,782.8125,915.1875,0,516,1407
1,517,794.4444444444445,915.2222222222222,0,517,1409
1,518,642.5652173913044,916.7826086956521,0,518,1410
1,519,799.0588235294117,917.4117647058823,0,519,1412
1,520,828.4444444444445,917.8888888888889,0,520,1413
1,521,673.3428571428572,921.8285714285714,0,521,1417
1,522,818.2900763358779,922.9770992366413,0,522,1418
1,523,826.4285714285714,924.9047619047619,0,523,1422
1,524,560.2307692307693,926.7692307692307,0,524,1424
1,525,689.0,927.3055555555555,0,525,1425
1,526,679.5,928.5,0,526,1426
1,527,563.9333333333333,930.2,0,527,1429
1,528,561.8333333333334,934.2777777777778,0,528,1432
1,529,1240.741935483871,945.8387096774194,0,529,1441
1,530,1159.090909090909,955.6363636363636,0,530,1451
1,531,1255.625,955.125,0,531,1452
1,532,1152.076923076923,962.4615384615385,0,532,1459
1,533,1277.3793103448277,962.6551724137931,0,533,1460
1,534,1273.78125,968.96875,0,534,1474
1,535,1278.5,971.0,0,535,1475
1,536,1141.2941176470588,978.7058823529412,0,536,1483
1,537,1288.6153846153845,977.6153846153846,0,537,1484
1,538,1336.125,990.125,0,538,1496
1,539,1131.2916666666667,991.625,0,539,1498
1,540,1263.2857142857142,994.0714285714286,0,540,1501
1,541,1286.65625,994.90625,0,541,1505
1,542,1289.2307692307693,999.5384615384615,0,542,1510
1,543,1326.2702702702702,1000.8108108108108,0,543,1512
1,544,1126.909090909091,1001.9090909090909,0,544,1515
1,545,1285.3333333333333,1001.2380952380952,0,545,1517
1,546,1252.4,1003.4,0,546,1521
1,547,1285.25,1004.625,0,547,1522
1,548,1315.3333333333333,1005.5555555555555,0,548,1523
1,549,1328.625,1005.875,0,549,1524
1,550,1127.888888888889,1006.3333333333334,0,550,1526
1,551,1323.0714285714287,1006.5714285714286,0,551,1527
1,552,1320.5714285714287,1008.5714285714286,0,552,1528
1,553,1249.9375,1008.6875,0,553,1529
1,554,1242.6153846153845,1009.9230769230769,0,554,1531
1,555,487.44444444444446,1013.8888888888889,0,555,1535
1,556,1251.35,1017.3,0,556,1539
1,557,1258.3333333333333,1017.5333333333333,0,557,1540
1,558,1334.5,1017.7142857142857,0,558,1542
1,559,1214.857142857143,1020.6666666666666,0,559,1549
1,560,519.7619047619048,1026.095238095238,0,560,1560
1,561,514.25,1028.25,0,561,1565
1,562,1120.7368421052631,1027.3157894736842,0,562,1566
1,563,1116.8541666666667,1029.5416666666667,0,563,1571
1,564,1155.2272727272727,1030.7727272727273,0,564,1573
1,565,502.4,1032.3,0,565,1574
1,566,1122.142857142857,1033.4285714285713,0,566,1576
1,567,416.7,1034.5,0,567,1578
1,568,518.3333333333334,1034.4583333333333,0,568,1581
1,569,420.0,1037.0,0,569,1584
1,570,1273.7307692307693,1042.6923076923076,0,570,1595
1,571,1259.2121212121212,1044.060606060606,0,571,1597
1,572,1260.1538461538462,1048.076923076923,0,572,1601
1,573,1297.2608695652175,1049.0434782608695,0,573,1602
1,574,417.59090909090907,1050.3636363636363,0,574,1604
1,575,1277.5,1053.5,0,575,1611
1,576,481.7857142857143,1054.5714285714287,0,576,1619
1,577,1295.9473684210527,1053.8947368421052,0,577,1622
1,578,413.6363636363636,1059.3181818181818,0,578,1628
1,579,503.7837837837838,1057.837837837838,0,579,1629
1,580,1276.9615384615386,1058.8846153846155,0,580,1631
1,581,481.2142857142857,1059.2142857142858,0,581,1633
1,582,1288.0681818181818,1061.090909090909,0,582,1637
1,583,1348.076923076923,1062.0,0,583,1638
1,584,414.14285714285717,1062.857142857143,0,584,1639
1,585,478.2105263157895,1062.7894736842106,0,585,1640
1,586,1296.5,1064.5,0,586,1641
1,587,1283.1509433962265,1066.5849056603774,0,587,1643
1,588,537.6666666666666,1067.75,0,588,1644
1,589,1294.1052631578948,1066.842105263158,0,589,1645
1,590,1275.6666666666667,1069.3333333333333,0,590,1646
1,591,387.5833333333333,1069.25,0,591,1648
1,592,391.45,1070.35,0,592,1649
1,593,450.27272727272725,1070.7272727272727,0,593,1651
1,594,1286.9411764705883,1071.5882352941176,0,594,1656
1,595,1293.72,1071.96,0,595,1657
1,596,606.1818181818181,1072.909090909091,0,596,1658
1,597,502.0769230769231,1075.3076923076924,0,597,1659
1,598,540.9166666666666,1073.75,0,598,1660
1,599,481.25,1075.25,0,599,1662
1,600,544.925925925926,1075.7037037037037,0,600,1665
1,601,515.3076923076923,1077.6923076923076,0,601,1668
1,602,1331.75,1077.625,0,602,1673
1,603,492.1111111111111,1081.3333333333333,0,603,1674
1,604,514.02,1082.38,0,604,1675
1,605,498.38461538461536,1082.2307692307693,0,605,1677
1,606,426.25,1092.8,0,606,1685
1,607,438.25,1092.625,0,607,1688
1,608,1310.375,1091.0,0,608,1689
1,609,422.04761904761904,1097.0,0,609,1697
1,610,491.5,1097.1666666666667,0,610,1698
1,611,1335.909090909091,1101.090909090909,0,611,1706
1,612,603.25,1105.5833333333333,0,612,1716
1,613,452.82758620689657,1110.7931034482758,0,613,1722
1,614,482.7857142857143,1128.357142857143,0,614,1742
1,615,452.14814814814815,1136.962962962963,0,615,1757
1,616,523.1666666666666,1140.888888888889,0,616,1764
1,617,405.9655172413793,1141.4827586206898,0,617,1765
1,618,446.75,1141.9375,0,618,1766
1,619,515.7575757575758,1143.3939393939395,0,619,1769
1,620,535.1428571428571,1143.642857142857,0,620,1770
1,621,408.2105263157895,1144.842105263158,0,621,1772
1,622,609.8,1145.5,0,622,1776
1,623,408.45454545454544,1148.3636363636363,0,623,1780
1,624,561.0,1150.0,0,624,1784
1,625,600.2,1150.35,0,625,1785
1,626,597.0,1151.125,0,626,1788
1,627,646.3333333333334,1152.7878787878788,0,627,1791
1,628,646.5625,1155.9375,0,628,1800
1,629,655.6666666666666,1157.5333333333333,0,629,1805
1,630,446.94444444444446,1158.5555555555557,0,630,1807
1,631,451.6111111111111,1158.6666666666667,0,631,1808
1,632,513.4615384615385,1159.8461538461538,0,632,1809
1,633,400.0,1162.0,0,633,1815
1,634,489.0,1161.5,0,634,1817
1,635,654.0,1163.5,0,635,1822
1,636,395.125,1163.75,0,636,1825
1,637,610.375,1166.125,0,637,1827
1,638,666.4444444444445,1171.2222222222222,0,638,1832
1,639,839.3333333333334,1173.111111111111,0,639,1835
1,640,414.6551724137931,1173.448275862069,0,640,1838
1,641,652.75,1174.625,0,641,1840
1,642,663.5882352941177,1173.8823529411766,0,642,1841
1,643,608.2631578947369,1177.9473684210527,0,643,1846
1,644,475.875,1179.875,0,644,1848
1,645,466.9375,1180.8125,0,645,1852
1,646,468.5,1183.590909090909,0,646,1853
1,647,463.5769230769231,1182.3846153846155,0,647,1858
1,648,459.3333333333333,1184.0666666666666,0,648,1863
1,649,485.14285714285717,1185.0714285714287,0,649,1866
1,650,501.0,1187.1875,0,650,1871
1,651,517.0,1189.0,0,651,1878
1,652,558.2631578947369,1189.3157894736842,0,652,1879
1,653,448.1304347826087,1189.608695652174,0,653,1884
1,654,555.9090909090909,1190.3636363636363,0,654,1885
1,655,452.10526315789474,1192.157894736842,0,655,1890
1,656,492.2105263157895,1192.4736842105262,0,656,1891
1,657,552.76,1191.64,0,657,1892
1,658,497.14285714285717,1193.4285714285713,0,658,1897
1,659,428.3,1200.8,0,659,1913
1,660,515.2777777777778,1205.6666666666667,0,660,1919
1,661,481.1111111111111,1213.2888888888888,0,661,1929
1,662,452.64285714285717,1213.7142857142858,0,662,1932
1,663,559.0,1212.8,0,663,1933
1,664,529.6315789473684,1217.0,0,664,1951
1,665,421.3448275862069,1218.2068965517242,0,665,1954
1,666,480.0,1217.8461538461538,0,666,1955
1,667,534.5675675675676,1220.1081081081081,0,667,1956
1,668,556.2142857142857,1218.3333333333333,0,668,1957
1,669,458.3,1220.8,0,669,1958
1,670,525.0,1219.3181818181818,0,670,1960
1,671,454.77777777777777,1221.111111111111,0,671,1961
1,672,541.9428571428572,1220.2,0,672,1964
1,673,556.551724137931,1223.0,0,673,1968
1,674,553.1,1224.7,0,674,1974
1,675,704.3333333333334,1223.111111111111,0,675,1976
1,676,430.0,1224.8095238095239,0,676,1978
1,677,467.1111111111111,1225.111111111111,0,677,1979
1,678,452.3888888888889,1225.4166666666667,0,678,1987
1,679,704.7777777777778,1226.5555555555557,0,679,1988
1,680,457.76190476190476,1225.857142857143,0,680,1989
1,681,465.75,1228.5,0,681,1990
1,682,468.53333333333336,1228.1333333333334,0,682,1991
1,683,496.0,1228.0,0,683,1992
1,684,436.4375,1229.15625,0,684,1995
1,685,477.75,1231.25,0,685,1999
1,686,568.0416666666666,1230.6666666666667,0,686,2000
1,687,741.2380952380952,1231.7142857142858,0,687,2003
1,688,519.6666666666666,1233.2222222222222,0,688,2005
1,689,1512.7272727272727,1236.2727272727273,0,689,2012
1,690,606.8888888888889,1238.6666666666667,0,690,2019
1,691,495.4,1239.9333333333334,0,691,2021
1,692,453.06666666666666,1242.7333333333333,0,692,2029
1,693,453.25,1246.4166666666667,0,693,2036
1,694,1499.6153846153845,1248.4615384615386,0,694,2043
1,695,1525.0,1254.5833333333333,0,695,2050
1,696,505.09090909090907,1255.6363636363637,0,696,2052
1,697,566.0571428571428,1258.7714285714285,0,697,2053
1,698,421.1818181818182,1260.2727272727273,0,698,2059
1,699,571.2307692307693,1261.6923076923076,0,699,2062
1,700,563.6315789473684,1263.5263157894738,0,700,2068
1,701,438.04761904761904,1265.5714285714287,0,701,2071
1,702,511.6296296296296,1266.4814814814815,0,702,2076
1,703,597.8888888888889,1268.6666666666667,0,703,2077
1,704,595.0909090909091,1270.6363636363637,0,704,2081
1,705,621.9,1271.95,0,705,2082
1,706,594.5,1273.8,0,706,2084
1,707,584.7272727272727,1276.8181818181818,0,707,2086
1,708,908.5333333333333,1281.1333333333334,0,708,2088
1,709,1477.3214285714287,1288.6785714285713,0,709,2094
1,710,601.7142857142857,1294.9285714285713,0,710,2104
1,711,596.3333333333334,1299.2777777777778,0,711,2114
1,712,592.0,1301.5,0,712,2115
1,713,586.5263157894736,1301.7368421052631,0,713,2117
1,714,546.1111111111111,1321.4444444444443,0,714,2128
1,715,544.125,1323.125,0,715,2134
1,716,561.9375,1332.125,0,716,2138
1,717,563.875,1334.625,0,717,2139
1,718,562.3636363636364,1342.4545454545455,0,718,2156
1,719,564.4,1349.6,0,719,2165
1,720,560.9565217391304,1351.695652173913,0,720,2168
1,721,575.3684210526316,1360.2105263157894,0,721,2179
1,722,574.5,1364.2857142857142,0,722,2181
1,723,578.0,1373.0,0,723,2186
1,724,763.7142857142857,1380.5714285714287,0,724,2192
1,725,585.4666666666667,1390.1333333333334,0,725,2204
1,726,1649.8823529411766,1412.4705882352941,0,726,2212
1,727,1652.1379310344828,1415.9310344827586,0,727,2215
1,728,790.2727272727273,1418.9772727272727,0,728,2219
1,729,848.2105263157895,1418.4736842105262,0,729,2220
1,730,647.1818181818181,1432.4545454545455,0,730,2236
1,731,582.0344827586207,1440.0344827586207,0,731,2243
1,732,758.6363636363636,1448.3636363636363,0,732,2252
1,733,634.6,1453.9333333333334,0,733,2255
1,734,747.0,1455.3076923076924,0,734,2259
1,735,658.7142857142857,1457.5,0,735,2261
1,736,706.36,1462.84,0,736,2266
1,737,758.1428571428571,1464.142857142857,0,737,2267
1,738,424.75,1464.875,0,738,2268
1,739,728.6666666666666,1464.7333333333333,0,739,2270
1,740,1616.125,1473.375,0,740,2282
1,741,748.0,1480.2083333333333,0,741,2287
1,742,618.0,1483.5,0,742,2292
1,743,1831.1739130434783,1484.3478260869565,0,743,2294
1,744,1837.0,1483.15,0,744,2295
1,745,619.4615384615385,1485.1538461538462,0,745,2296
1,746,1836.409090909091,1487.9545454545455,0,746,2301
1,747,1835.3333333333333,1490.888888888889,0,747,2304
1,748,593.0,1494.375,0,748,2306
1,749,531.1818181818181,1497.1818181818182,0,749,2308
1,750,752.9166666666666,1502.4166666666667,0,750,2311
1,751,825.1764705882352,1504.9411764705883,0,751,2315
1,752,521.2142857142857,1511.357142857143,0,752,2322
1,753,741.7647058823529,1512.8823529411766,0,753,2323
1,754,746.7457627118644,1513.3728813559321,0,754,2325
1,755,581.7428571428571,1519.0857142857142,0,755,2330
1,756,767.0,1519.2307692307693,0,756,2331
1,757,767.7333333333333,1524.9333333333334,0,757,2337
1,758,761.0555555555555,1527.111111111111,0,758,2339
1,759,767.9589041095891,1530.4383561643835,0,759,2342
1,760,509.5625,1533.625,0,760,2344
1,761,764.6052631578947,1535.157894736842,0,761,2345
1,762,772.16,1535.68,0,762,2346
1,763,791.6923076923077,1536.0,0,763,2347
1,764,759.3076923076923,1536.6153846153845,0,764,2348
1,765,498.0,1546.0,0,765,2353
1,766,710.5,1545.5,0,766,2355
1,767,677.3461538461538,1547.8846153846155,0,767,2357
1,768,498.2,1550.5,0,768,2361
1,769,630.7741935483871,1551.9516129032259,0,769,2362
1,770,760.1428571428571,1552.2857142857142,0,770,2364
1,771,442.0,1555.5,0,771,2365
1,772,729.0,1555.0,0,772,2366
1,773,420.9375,1556.3125,0,773,2368
1,774,610.9333333333333,1554.6666666666667,0,774,2369
1,775,758.6153846153846,1558.4102564102564,0,775,2371
1,776,442.3333333333333,1564.888888888889,0,776,2378
1,777,439.125,1567.125,0,777,2381
1,778,638.0,1567.0,0,778,2382
1,779,644.8181818181819,1566.5454545454545,0,779,2383
1,780,1813.0,1568.5,0,780,2386
1,781,1834.909090909091,1573.3636363636363,0,781,2394
1,782,603.2727272727273,1585.0,0,782,2407
1,783,352.625,1587.75,0,783,2411
1,784,680.5918367346939,1592.3061224489795,0,784,2418
1,785,461.3125,1595.5625,0,785,2420
1,786,465.5,1594.5,0,786,2421
1,787,645.5806451612904,1596.1935483870968,0,787,2426
1,788,752.3478260869565,1603.0869565217392,0,788,2440
1,789,520.0526315789474,1612.2105263157894,0,789,2447
1,790,527.25,1612.9166666666667,0,790,2448
1,791,515.3571428571429,1612.5714285714287,0,791,2449
1,792,1634.8,1617.0,0,792,2452
1,793,655.0,1625.2307692307693,0,793,2458
1,794,666.875,1626.875,0,794,2461
1,795,1632.0,1629.0,0,795,2464
1,796,584.0833333333334,1631.0833333333333,0,796,2465
1,797,487.4,1644.2666666666667,0,797,2476
1,798,495.54545454545456,1650.8181818181818,0,798,2485
1,799,485.625,1658.0416666666667,0,799,2489
1,800,491.6666666666667,1661.2666666666667,0,800,2492
1,801,541.0,1661.5,0,801,2493
1,802,640.5555555555555,1665.888888888889,0,802,2499
1,803,484.8,1669.5,0,803,2502
1,804,458.0,1670.3333333333333,0,804,2503
1,805,647.4545454545455,1670.0,0,805,2504
1,806,670.3636363636364,1672.090909090909,0,806,2507
1,807,680.0,1673.0,0,807,2508
1,808,449.375,1673.75,0,808,2509
1,809,456.04761904761904,1673.2857142857142,0,809,2510
1,810,784.7777777777778,1674.111111111111,0,810,2511
1,811,496.0,1676.0,0,811,2513
1,812,1645.125,1689.125,0,812,2517
1,813,727.4545454545455,1694.3333333333333,0,813,2523
1,814,740.3846153846154,1696.6153846153845,0,814,2527
1,815,697.0,1698.5,0,815,2529
1,816,727.4705882352941,1699.3529411764705,0,816,2530
1,817,728.9545454545455,1703.590909090909,0,817,2534
1,818,736.25,1703.5833333333333,0,818,2535
1,819,495.0,1710.5,0,819,2540
1,820,619.9090909090909,1723.3636363636363,0,820,2555
1,821,751.8823529411765,1725.4117647058824,0,821,2562
1,822,557.1052631578947,1731.578947368421,0,822,2570
1,823,701.25,1733.625,0,823,2571
1,824,711.2631578947369,1733.157894736842,0,824,2572
1,825,572.08,1733.36,0,825,2575
1,826,707.1071428571429,1733.5714285714287,0,826,2576
1,827,562.5,1734.5,0,827,2580
1,828,557.5666666666667,1736.6,0,828,2584
1,829,1355.0,1738.0,0,829,2586
1,830,606.25,1743.25,0,830,2594
1,831,667.6,1750.4,0,831,2605
1,832,588.0909090909091,1751.3636363636363,0,832,2608
1,833,509.0,1754.9285714285713,0,833,2619
1,834,606.8888888888889,1757.3333333333333,0,834,2620
1,835,565.8181818181819,1758.090909090909,0,835,2622
1,836,563.0833333333334,1758.75,0,836,2623
1,837,591.1538461538462,1758.5384615384614,0,837,2624
1,838,564.1,1763.05,0,838,2632
1,839,532.5,1765.0,0,839,2633
1,840,680.7333333333333,1766.6666666666667,0,840,2634
1,841,563.5714285714286,1768.0857142857142,0,841,2635
1,842,543.8846153846154,1770.2307692307693,0,842,2639
1,843,494.875,1770.875,0,843,2642
1,844,669.3333333333334,1771.111111111111,0,844,2643
1,845,671.6666666666666,1773.111111111111,0,845,2646
1,846,560.1071428571429,1774.107142857143,0,846,2649
1,847,706.375,1776.0,0,847,2652
1,848,530.6,1779.5,0,848,2657
1,849,534.3636363636364,1780.909090909091,0,849,2660
1,850,739.0384615384615,1790.923076923077,0,850,2668
1,851,1353.2666666666667,1793.6666666666667,0,851,2671
1,852,562.6153846153846,1794.6153846153845,0,852,2672
1,853,734.125,1795.125,0,853,2673
1,854,539.304347826087,1799.1304347826087,0,854,2676
1,855,536.0,1801.0,0,855,2680
1,856,608.0952380952381,1806.3333333333333,0,856,2682
1,857,505.3333333333333,1807.888888888889,0,857,2684
1,858,601.9090909090909,1808.8181818181818,0,858,2686
1,859,600.7333333333333,1811.4,0,859,2689
1,860,1741.909090909091,1825.7272727272727,0,860,2699
1,861,1447.5454545454545,1828.3636363636363,0,861,2701
1,862,1484.0,1835.0,0,862,2704
1,863,713.3125,1846.9375,0,863,2707
1,864,648.5384615384615,1852.1538461538462,0,864,2709
1,865,739.0,1957.5,0,865,2727
1,866,854.5833333333334,2009.5833333333333,0,866,2745
1,867,874.125,2011.125,0,867,2746
1,868,875.0555555555555,2014.4444444444443,0,868,2749
1,869,910.4,2015.2,0,869,2750
1,870,862.125,2016.125,0,870,2752
1,871,865.5,2016.2,0,871,2753
1,872,873.3333333333334,2018.2592592592594,0,872,2755
1,873,870.7,2021.45,0,873,2760
1,874,911.0909090909091,2022.3636363636363,0,874,2761
1,875,902.2631578947369,2040.6315789473683,0,875,2768
1,876,897.1764705882352,2041.1764705882354,0,876,2769
1,877,917.8181818181819,2042.2727272727273,0,877,2770
1,878,1394.0,2044.5,0,878,2772
1,879,1529.875,2047.125,0,879,2774
1,880,921.1818181818181,2054.181818181818,0,880,2775
1,881,858.0,2057.5263157894738,0,881,2776
1,882,861.5384615384615,2060.153846153846,0,882,2782
1,883,866.0434782608696,2062.021739130435,0,883,2785
1,884,876.4117647058823,2068.705882352941,0,884,2792
1,885,883.5,2070.2,0,885,2795
1,886,881.9,2071.9,0,886,2796
1,887,888.0,2071.8,0,887,2797
1,888,926.75,2076.4375,0,888,2798
1,889,903.7333333333333,2086.9333333333334,0,889,2799
1,890,908.125,2091.125,0,890,2801
1,891,1227.0,2113.5,0,891,2805
1,892,1659.4054054054054,2149.2702702702704,0,892,2808
1,893,1655.8617021276596,2154.3829787234044,0,893,2809
1,894,1635.6666666666667,2166.5,0,894,2813
1,895,1632.6170212765958,2179.723404255319,0,895,2818
1,896,1665.75,2207.839285714286,0,896,2838
1,897,1642.1881188118812,2208.6930693069307,0,897,2840
1,898,1671.5,2209.75,0,898,2844
1,899,1636.42,2214.0,0,899,2847
1,900,1636.6875,2220.8125,0,900,2849
1,901,1631.59375,2222.203125,0,901,2850
1,902,2870.8,2832.3,0,902,2857
1,903,2876.909090909091,2832.181818181818,0,903,2858
1,904,2872.75,2834.8333333333335,0,904,2859
1,905,2832.0,2835.8,0,905,2860
1,906,2838.125,2836.25,0,906,2861
1,907,2841.625,2834.5,0,907,2862
1,908,2876.3636363636365,2834.909090909091,0,908,2863
1,909,2878.777777777778,2837.0,0,909,2864
1,910,2841.0,2838.0,0,910,2865
1,911,2843.909090909091,2837.3636363636365,0,911,2866
1,912,2832.5,2839.285714285714,0,912,2867
1,913,2835.733333333333,2837.4,0,913,2868
1,914,2870.9333333333334,2838.6,0,914,2869
1,915,2876.1111111111113,2838.777777777778,0,915,2870
